ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0489115-01-001,489115,Minoan Moon Publishing LLC,Minoan Moon Publishing LLC,100 Pine St Ste 1250,San Francisco,CA,94111.0,2014-04-07T00:00:00.000,,2014-04-07T00:00:00.000,,100 Pine St 1250 Ste
0489116-01-001,489116,Thanx Inc,Thanx Inc,180 Redwood St Ste 200,San Francisco,CA,94102.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,2261 Market St # 5001
0489120-01-001,489120,425 Mkt Reit LLC,425 Market Street Building,425 Market St,San Francisco,CA,94105.0,2014-01-09T00:00:00.000,,2014-01-09T00:00:00.000,,425 Market St Ste 955
0489123-01-999,489123,Ecp Management Inc,Ecp Management Inc,1301 Shoreway Rd Ste 250,Belmont,CA,94002.0,2014-04-24T00:00:00.000,,2014-04-24T00:00:00.000,,255 Shoreline Dr Ste 300
0489123-03-001,489123,Ecp Management Inc,601 California Prop Inv LLC,601 California St Ste 400,San Francisco,CA,94108.0,2014-04-24T00:00:00.000,,2014-04-24T00:00:00.000,,255 Shoreline Dr Ste 300
0489128-01-001,489128,Parker Guest House Inc,Parker Guest House,520 Church St,San Francisco,CA,94114.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,520 Church St
0489131-01-001,489131,Flores Nina,Street Dreams Tattoo,1796 B San Jose Ave,San Francisco,CA,94112.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,1796 B San Jose Ave
0489140-01-999,489140,Fund For The City Of New York,Fund For The City Of New York,121 Avenue Of The Americas Fl 6,New York,NY,10013.0,2013-09-01T00:00:00.000,,2013-09-01T00:00:00.000,,121 Avenue Of The Americas Fl 6
0489153-01-001,489153,Paprika Restaurant LLC,Paprika,3324 24th St,San Francisco,CA,94110.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,3324 24th St
0489155-01-001,489155,Presidio Internet Center LLC,Presidio Internet Center LLC,38 Keyes Ave Ste 201,San Francisco,CA,94129.0,2000-02-09T00:00:00.000,,2000-02-09T00:00:00.000,,Po Box 29585
0489161-01-001,489161,Heir Property Holdings LLC,2000 Vanness Ave Blg,2000 Van Ness Ave,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2000 Van Ness Ave Ste 400
0489161-02-001,489161,Heir Property Holdings LLC,2590 Sacramento St Apts,2590 Sacramento St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2000 Van Ness Ave Ste 400
0489175-01-001,489175,Hawaiian Airlines Inc,Hawaiian Airlines Inc,One Market St - Spear Tower 3600,San Francisco,CA,94105.0,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,Po Box 30008
0489178-01-001,489178,Nihonmachi Terrace Lp,Nihonmachi Terrace Lp,1615 Sutter St,San Francisco,CA,94109.0,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,1615 Sutter St
0489180-01-001,489180,Valencia Gardens Affdbl Hsing,Valencia Gardens Affdbl Hsing,390 Valencia St,San Francisco,CA,94103.0,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,1388 Sutter St 11 Fl
0489182-01-001,489182,Salvation Army Sf Silvercrest,Salvation Army Sf Silvercrest,133 Shipley St,San Francisco,CA,94107.0,2003-07-01T00:00:00.000,,2003-07-01T00:00:00.000,,30840 Hawthorne Blvd
0489187-01-999,489187,Bradley Concrete,Bradley Concrete,853 Buckeye Ct,Milpitas,CA,95035.0,2014-04-20T00:00:00.000,,2014-04-20T00:00:00.000,,853 Buckeye Ct
0489206-01-999,489206,Readyhoist Inc,Readyhoist Inc,1675 Sabre St,Hayward,CA,94545.0,2014-03-31T00:00:00.000,,2014-03-31T00:00:00.000,,1675 Sabre St
0489209-01-001,489209,Hope Of The Haight Inc,Amal's Deli,1416 Haight St,San Francisco,CA,94117.0,2014-04-18T00:00:00.000,,2014-04-18T00:00:00.000,,1416 Haight St
0489210-01-001,489210,"Catherine Cochrane, Courtney Cochrane, Sean Cochrane",Ryan Cochrane Wines,2455 3rd St,San Francisco,CA,94107.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,13615 Vaquero Ct
0489214-01-001,489214,Lg Wealth Management LLC,Lg Wealth Management LLC,3782 21st St,San Francisco,CA,94114.0,2014-05-09T00:00:00.000,,2014-05-09T00:00:00.000,,159 West Oak Knoll Dr
0489223-01-999,489223,Tsang Kit,Home Essential,800 Serrana Ct,Bay Point,CA,94565.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,Po Box 932
0489225-01-001,489225,Kevin M Furlong Invst Mgt LLC,Kevin M Furlong Invst Mgt LLC,300 Montgomery St,San Francisco,CA,94104.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,300 Montgomery St Ste 1104
0489249-01-001,489249,Tibetan Herbs Inc,Tibetan Herbs Inc,2900 Fulton St Apt 5,San Francisco,CA,94118.0,2014-04-10T00:00:00.000,,2014-04-10T00:00:00.000,,Po Box 642141
0489253-01-999,489253,Fineline Carpentry Inc,Fineline Carpentry Inc,1297 Old County Rd,Belmont,CA,94002.0,2013-08-01T00:00:00.000,,2013-08-01T00:00:00.000,,1297 Old County Rd
0489260-01-001,489260,Acg Engineers Inc,Acg Engineers Inc,447 Sutter St #516,San Francisco,CA,94108.0,2013-11-01T00:00:00.000,,2013-11-01T00:00:00.000,,447 Sutter St Ste 516
0489267-01-001,489267,1040 Greenwich Investments Lp,1040 Greenwich Investments Lp,1040 Greenwich St,San Francisco,CA,94133.0,2013-10-08T00:00:00.000,,2013-10-08T00:00:00.000,,1717 Powell St Ste 300
0489268-01-001,489268,Emerge Business Consulting,Emerge Business Consulting,200 Green St Ste 200,San Francisco,CA,94111.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,Po Box 330023
0489270-01-001,489270,Whitney Nichole Music LLC,Songbird Studios,1463 Pine St,San Francisco,CA,94109.0,2014-04-21T00:00:00.000,,2014-04-21T00:00:00.000,,1463 Pine St
0489271-01-001,489271,Niall David Photography LLC,Niall David Photography,1463 Pine St,San Francisco,CA,94109.0,2014-04-21T00:00:00.000,,2014-04-21T00:00:00.000,,1463 Pine St
0489279-01-001,489279,Frisco Pro Building Srvs Inc,Fpbs Inc,1263 Silver Ave,San Francisco,CA,94134.0,2013-10-10T00:00:00.000,,2013-10-10T00:00:00.000,,1263 Silver Ave
0489282-01-001,489282,Goldman David J,David Jay Goldman Mft,459 Fulton St Ste 107,San Francisco,CA,94102.0,2014-04-21T00:00:00.000,,2014-04-21T00:00:00.000,,459 Fulton St 107 Ste
0489296-01-001,489296,Bop 685 Market LLC,Bop 685 Market LLC,685 Market St,San Francisco,CA,94105.0,2013-10-15T00:00:00.000,,2013-10-15T00:00:00.000,,685 Market St Ste 520
0489299-01-001,489299,Chuang Hsiaochien,Studio H2 Landscape Architecture,215 7th Ave Apt 2,San Francisco,CA,94118.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,215 7th Ave 2 Apt
0489314-01-001,489314,Darrah Jeanne M,Law Office Of Jeanne Darrah,3249 Harrison St,San Francisco,CA,94110.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,3249 Harrison St
0489316-01-001,489316,Power Up Entertainment LLC,Power Exchange,220 Jones St,San Francisco,CA,94102.0,2014-02-28T00:00:00.000,,2014-02-28T00:00:00.000,,162 Gilded Rock Cir
0489321-01-001,489321,Junker & Nakachi,Junker & Nakachi,1 Maritime Plz #825825,San Francisco,CA,94111.0,2014-04-09T00:00:00.000,,2014-04-09T00:00:00.000,,0000 Undeliverable Mail
0489326-01-999,489326,Marriott Int'l Admin Svc,Marriott Int'l Admin Svc,1 Marriott Dr,Washington,DC,20058.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1965 Hawks Lndg
0489330-01-001,489330,Cypress Capital Inc,Cypress Capital(1 Sutter St)In,1 Sutter St Ste Mezz,San Francisco,CA,94104.0,2013-09-13T00:00:00.000,,2013-09-13T00:00:00.000,,1 Sutter St 225 Ste
0489334-01-001,489334,Demartini George B,3225 Vicente St Apts,3225 Vicente St,San Francisco,CA,94116.0,2014-02-20T00:00:00.000,,2014-02-20T00:00:00.000,,Po Box 591540
0489338-01-999,489338,Pubmatic Inc,Pubmatic Inc,305 Main St #100,Redwood City,CA,94063.0,2013-10-01T00:00:00.000,,2013-10-01T00:00:00.000,,601 Marshall St Fl 4
0489339-01-001,489339,What's Appmaker LLC,What's Appmaker LLC,388 Market St Ste 1300,San Francisco,CA,94111.0,2014-03-30T00:00:00.000,,2014-03-30T00:00:00.000,,0000 Undeliverable Mail
0489342-01-999,489342,Verisk Health Inc,Verisk Health Inc,201 Jones Rd Fl 4,Waltham,MA,,2014-05-06T00:00:00.000,,2014-05-06T00:00:00.000,,0000 Undeliverable Mail
0489343-01-999,489343,The Whole Cart LLC,The Whole Cart,1201 Charleston Rd,Mountain View,CA,94043.0,2014-04-30T00:00:00.000,,2014-04-30T00:00:00.000,,2 Marina Blvd Bldg C
0489343-02-999,489343,The Whole Cart LLC,The Turnip Truck,1201 Charleston Rd,Mountain View,CA,94043.0,2014-04-30T00:00:00.000,,2014-04-30T00:00:00.000,,2 Marina Blvd Bldg C
0489354-01-001,489354,National Shipping Agencies Inc,National Shipping Agencies Inc,433 California St Ste 820,San Francisco,CA,94104.0,2009-12-10T00:00:00.000,,2009-12-10T00:00:00.000,,433 California St Ste 820
0489359-01-001,489359,Cruz Pena Jose,Bluegreen Cleaning Services,408 Amherst St,San Francisco,CA,94134.0,2014-05-06T00:00:00.000,,2014-05-06T00:00:00.000,,1050 Capitol Ave
0489367-01-001,489367,He Rachel Yue Ying,R & K Jewelry Co,2715 Taylor St #B,San Francisco,CA,94133.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,2715 Taylor St # B
0489368-01-001,489368,Pore Tracy,Tracy Pore Dog Training,577 Union St,San Francisco,CA,94133.0,2014-05-07T00:00:00.000,,2014-05-07T00:00:00.000,,577 Union St
0489371-01-001,489371,Ipsos Insight LLC,Ipsos Insight LLC,46 Stevenson St,San Francisco,CA,94102.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,301 Merritt 7
0489374-01-001,489374,Jeffrey B Newstadt,Law Office Of Jeffrey Newstadt,2740 Van Ness Ave Ste 300,San Francisco,CA,94109.0,2007-06-07T00:00:00.000,,2007-06-07T00:00:00.000,,345 Grove St Fl 1
0489389-01-001,489389,Calegari Stephen & Michael,1082 Union St Apts,1082 Union St,San Francisco,CA,94133.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,1082 Union St Apt 12
0489390-01-001,489390,Lobsang & Dickey LLC,Lobsang & Dickey LLC,2900 Fulton St Apt 5,San Francisco,CA,94118.0,2014-04-10T00:00:00.000,,2014-04-10T00:00:00.000,,Po Box 642141
0489406-01-001,489406,"Arch Construction, Inc.",Arch Construction Inc.,1520 Turk St Apt 613,San Francisco,CA,94115.0,2014-05-08T00:00:00.000,,2014-05-08T00:00:00.000,,1520 Turk St Apt 613
0489444-01-001,489444,3122 16th Street Inc,Pork Store Cafe Valencia,3122 16th St,San Francisco,CA,94103.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3122 16th St
0489453-01-001,489453,Hoover Brindmore Inc,Hoover Brindmore Inc,2138 23rd St,San Francisco,CA,94107.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,1459 18th St # 293
0489458-01-001,489458,Gordon Nanette,Nanette,624 Euclid Ave,San Francisco,CA,94118.0,2014-05-09T00:00:00.000,,2014-05-09T00:00:00.000,,2651 Union St
0489460-01-001,489460,Swanson Roger Alan,Cap-Arc Photography,1390 Monterey Blvd,San Francisco,CA,94127.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,1390 Monterey Blvd
0489463-01-001,489463,Divisadero Sports Bar LLC,San Francisco Athletic Club,1750 Divisadero St,San Francisco,CA,94115.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,1750 Divisadero St
0489474-01-001,489474,Suc Tua Eugene Rene Leroy,507-547 Clement St Bldg,507 Clement St,San Francisco,CA,94118.0,2013-04-21T00:00:00.000,,2013-04-21T00:00:00.000,,1333 N California Blvd Ste 500
0489474-02-001,489474,Suc Tua Eugene Rene Leroy,4250 Geary St Bldg,4250 Geary Blvd,San Francisco,CA,94118.0,2013-04-21T00:00:00.000,,2013-04-21T00:00:00.000,,1333 N California Blvd Ste 500
0489474-03-001,489474,Suc Tua Eugene Rene Leroy,285-295 S Van Ness Ave Bldg,285 S Van Ness Ave,San Francisco,CA,94103.0,2013-04-21T00:00:00.000,,2013-04-21T00:00:00.000,,1333 N California Blvd Ste 500
0489474-04-001,489474,Suc Tua Eugene Rene Leroy,350 7th Ave Bldg,350 7th Ave,San Francisco,CA,94118.0,2013-04-21T00:00:00.000,,2013-04-21T00:00:00.000,,1333 N California Blvd Ste 500
0489478-01-001,489478,Cordes Chuck,Law Office Of Chuck Cordes,2471 Folsom St,San Francisco,CA,94110.0,2014-05-12T00:00:00.000,,2014-05-12T00:00:00.000,,2471 Folsom St
0489487-01-001,489487,Solarfirst Inc,Firstpv-Solar Union,823 Russia Ave,San Francisco,CA,94112.0,2014-05-12T00:00:00.000,,2014-05-12T00:00:00.000,,783 Goetschl St
0489489-01-001,489489,Tiptoes Nail Spa Inc,Tiptoes Nail Spa Inc,300 De Haro St Ste 336,San Francisco,CA,94103.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,300 De Haro St 336 Ste
0489492-01-001,489492,Clark Jerremi/Fisher Camille,Liquid Happiness Bartending,735 Dartmouth St,San Francisco,CA,94134.0,2014-05-12T00:00:00.000,,2014-05-12T00:00:00.000,,865 Marina Bay Pkwy Ste 43
0489506-01-001,489506,Morris Stacie,Stacie Morris,367 Pennsylvania Ave,San Francisco,CA,94107.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,367 Pennsylvania Ave
0489511-01-999,489511,Pacheco Trucking Inc,Pacheco Trucking Inc,243 Lausanne Ave,Daly City,CA,94014.0,2014-05-13T00:00:00.000,,2014-05-13T00:00:00.000,,243 Lausanne Ave
0489515-01-001,489515,Manbu Shanghai LLC,Manbu Shanghai LLC,456 Grant Ave,San Francisco,CA,94108.0,2014-05-16T00:00:00.000,,2014-05-16T00:00:00.000,,456 Grant Ave
0489515-02-001,489515,Manbu Shanghai LLC,China Station,456 Grant Ave #460,San Francisco,CA,94108.0,2014-05-16T00:00:00.000,,2014-05-16T00:00:00.000,,456 Grant Ave
0489539-01-001,489539,"Chandran Gallery, LLC",Chandran Gallery,459 Geary St,San Francisco,CA,94102.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,459 Geary St Ste 100
0489550-01-001,489550,Traina Interactive Corporation,Ifonly,150 Green St,San Francisco,CA,94111.0,2012-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,150 Green St 3 Fl
0489552-02-001,489552,Takasuka Irene,1405 Waller Apt,1405 Waller St,San Francisco,CA,94117.0,2014-05-14T00:00:00.000,,2014-05-14T00:00:00.000,,17071 Westport Dr
0489562-01-999,489562,Mitchell Brian,Precision Masonry,433 Gillcrest Ave,Vallejo,CA,94591.0,2014-05-14T00:00:00.000,,2014-05-14T00:00:00.000,,433 Gillcrest Ave
0489564-01-001,489564,Schalchi Mike,Nbc Construction,678 Clipper St #2,San Francisco,CA,94114.0,2014-04-29T00:00:00.000,,2014-04-29T00:00:00.000,,850 S Van Ness Ave
0489565-01-001,489565,Rosenberg Leah,Leah Rosenberg,198 Park St,San Francisco,CA,94110.0,2014-05-14T00:00:00.000,,2014-05-14T00:00:00.000,,198 Park St
0489582-01-999,489582,Quality Striping Inc,Quality Stiping Inc,3364 Marisma St,San Mateo,CA,94403.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,3364 Marisma St
0489587-01-001,489587,Williams-Sonoma Sourcing Inc,Williams-Sonoma Sourcing Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3250 Van Ness Ave
0489588-01-001,489588,Wsi Cultivate Inc,Wsi Cultivate Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,2011-07-22T00:00:00.000,,2011-07-22T00:00:00.000,,3250 Van Ness Ave
0489589-01-001,489589,Law Offc Of Matthew Buzzel IIi,Law Office Of M J Buzzel IIi,120 Broadway,San Francisco,CA,94111.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,75 Broadway 202
0489593-01-001,489593,Ong And Kimura Inc,Ong And Kimura Inc,1750 Buchanan St,San Francisco,CA,94115.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1750 Buchanan St
0489594-01-001,489594,Yang Kirk Revocable Trust,Kirk Yang Revocable Trust,508 Cabrillo St,San Francisco,CA,94118.0,2009-09-15T00:00:00.000,,2009-09-15T00:00:00.000,,2305 Judah St
0489604-01-999,489604,Ocusoft Inc,Ocusoft Inc,30444 Southwest Fwy,Rosenberg,TX,77471.0,2013-05-13T00:00:00.000,,2013-05-13T00:00:00.000,,30444 Southwest Fwy
0489612-01-001,489612,Alec J Temlock Dmd Ms Inc,Sfpid,129 Sacramento St,San Francisco,CA,94111.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,525 Gough St Apt 104
0489612-02-001,489612,Alec J Temlock Dmd Ms Inc,Sf Perdntics & Implant Dntstry,129 Sacramento St,San Francisco,CA,94111.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,525 Gough St Apt 104
0489619-01-001,489619,Intel Americas Inc,Intel Americas Inc,717 Market St Ste 300,San Francisco,CA,94103.0,2014-04-27T00:00:00.000,,2014-04-27T00:00:00.000,,2200 Mission College Blvd # 5-125
0489623-01-001,489623,Williams-Sonoma Advertising,Williams-Sonoma Advertising,3250 Van Ness Ave,San Francisco,CA,94109.0,2011-07-22T00:00:00.000,,2011-07-22T00:00:00.000,,3250 Van Ness Ave
0489624-01-001,489624,Ziff Davis LLC,Ziff Davis LLC,625 2nd St,San Francisco,CA,94085.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,0000 Undeliverable Mail
0489627-01-001,489627,Reliable Construction Inc,Reliable Construction Inc,2800 34th Ave,San Francisco,CA,94116.0,2013-06-01T00:00:00.000,,2013-06-01T00:00:00.000,,2800 34th Ave
0489632-01-001,489632,Jc American LLC,Cricket Wireless,1905 Irving St,San Francisco,CA,94122.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,1015 Nogales St 119b Ste
0489633-01-001,489633,Platoworks Inc,Thinkapps,1211 Folsom St Fl 3,San Francisco,CA,94103.0,2014-05-05T00:00:00.000,,2014-05-05T00:00:00.000,,3959 Park Blvd
0489637-01-001,489637,Palma Isabel,New Fashions,2737 Mission St,San Francisco,CA,94110.0,2014-05-16T00:00:00.000,,2014-05-16T00:00:00.000,,2737 Mission St
0489640-01-999,489640,Beauty Solutions LLC,Beauty Solutions LLC,151 Harvey West Blvd Ste B,Santa Cruz,CA,95060.0,2009-04-09T00:00:00.000,,2009-04-09T00:00:00.000,,151 Harvey West Blvd Ste B
0489649-01-999,489649,Duarte-Flores Claudia,Cali Tint,6055 A Dougherty Rd,Dublin,CA,94568.0,2014-05-16T00:00:00.000,,2014-05-16T00:00:00.000,,6398 Dougherty Rd 5 Ste
0489650-01-001,489650,Steinway Inc,Steinway Piano Gallery,647 Mission St,San Francisco,CA,94105.0,2013-06-01T00:00:00.000,,2013-06-01T00:00:00.000,,1 Steinway Pl
0489653-01-999,489653,Mcgee Michael R,Mcgee Surveying Consulting,5290 Overpass Rd Ste 107,Santa Barbara,CA,93111.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,5290 Overpass Rd Ste 107
0489668-01-999,489668,Lc Interiors Inc,Lc Interiors Inc,3510 Victor St,Santa Clara,CA,95054.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,3510 Victor St
0489674-01-001,489674,Aspen Production Services Inc,Aspen Production Services Inc,1321 Sacramento St,San Francisco,CA,94109.0,2014-05-16T00:00:00.000,,2014-05-16T00:00:00.000,,Po Box 8862
0489679-01-001,489679,Williams-Sonoma Dtc Inc,Williams-Sonoma Dtc Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,2000-10-26T00:00:00.000,,2000-10-26T00:00:00.000,,3250 Van Ness Ave
0489682-01-001,489682,Sap America Inc & Subsidiaries,Sap America Inc & Subsidiaries,2 S Park St,San Francisco,CA,94107.0,2013-12-01T00:00:00.000,,2013-12-01T00:00:00.000,,3999 West Chester Pike
0489684-01-001,489684,Williams-Sonoma Dtc Texas Inc,Williams-Sonoma Dtc Texas Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,2011-02-15T00:00:00.000,,2011-02-15T00:00:00.000,,3250 Van Ness Ave
0489686-02-001,489686,Del Carlo Family Trust,1426 Waller St Apts,1426 Waller St,San Francisco,CA,94117.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,624 W Hillsdale Blvd
0489687-01-001,489687,Pgd 1266 LLC,Pgd 1266 LLC,150 Post St Ste 320,San Francisco,CA,94108.0,2014-04-25T00:00:00.000,,2014-04-25T00:00:00.000,,150 Post St Ste 320
0489688-01-001,489688,O & O Property Management LLC,O & O Property Management LLC,3225 Octavia St Apt 4,San Francisco,CA,94123.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3225 Octavia St Apt 4
0489690-01-001,489690,Rejuvenation Inc,Rejuvenation Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,1982-01-02T00:00:00.000,,1982-01-02T00:00:00.000,,3250 Van Ness Ave
0489692-01-001,489692,Ohlone Press LLC,Ohlone Press LLC,1830 Leavenworth St,San Francisco,CA,94109.0,2013-05-01T00:00:00.000,,2013-05-01T00:00:00.000,,1830 Leavenworth St
0489697-01-001,489697,Sutter Street Manufacturing,Sutter Street Manufacturing,3250 Van Ness Ave,San Francisco,CA,94109.0,2007-09-13T00:00:00.000,,2007-09-13T00:00:00.000,,3250 Van Ness Ave
0489701-02-001,489701,Sgl Concepts Inc,We Make Travel Easy,1945 Broadway Apt 505,San Francisco,CA,94109.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,1945 Broadway 505 Apt
0489702-01-001,489702,140 Cashmere Street Lp,Ridgeview Terrace Apartments,140 Cashmere St,San Francisco,CA,94124.0,2013-11-01T00:00:00.000,,2013-11-01T00:00:00.000,,1388 Sutter St Fl 11
0489706-01-001,489706,Lono Sauces Inc,Lono Sauces Inc,1839 19th Ave,San Francisco,CA,94122.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,788 8th Ave Apt 2
0489710-01-999,489710,Weil Gotshal & Manges Llp,Weil Gotshal & Manges Llp,767 5th Ave,New York,NY,10153.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,767 5th Ave
0489714-01-001,489714,Tran Bien,Bien Tran,336 Sutter St,San Francisco,CA,94108.0,2014-05-19T00:00:00.000,,2014-05-19T00:00:00.000,,2158 Revere Ave
0489725-01-001,489725,Story Thomas M,Thom Story,99 Colton St,San Francisco,CA,94103.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,99 Colton St
0489728-01-001,489728,Mcallister Douglas P,Gateway Financial Advisors,2358 Market St 2nd Fl Office 2,San Francisco,CA,94114.0,2014-05-19T00:00:00.000,,2014-05-19T00:00:00.000,,2358 Market St Ste 0
0489738-01-001,489738,Ford Walker Haggerty Behar Llp,Ford Walker Haggerty Behar Llp,1 Embarcadero Ctr Ste 500,San Francisco,CA,94111.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1 World Trade Ctr Fl 27
0489740-01-001,489740,Nakata Robert,Robert Nakata,2035 Fillmore St #47,San Francisco,CA,94115.0,2014-05-19T00:00:00.000,,2014-05-19T00:00:00.000,,334 22nd Ave
0489752-01-001,489752,Lateral Inc,Lateral Inc,25 Taylor St #413,San Francisco,CA,94102.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,0000 Undeliverable Mail
0489753-01-001,489753,Laing Richard,Scout Design,730 15th St #F,San Francisco,CA,94103.0,2014-05-12T00:00:00.000,,2014-05-12T00:00:00.000,,1864 15th St 201 Apt
0489757-01-001,489757,Cp Construction West Inc,Cp Construction West Inc,1000 Sansome St Ste 180,San Francisco,CA,94111.0,2007-10-11T00:00:00.000,,2007-10-11T00:00:00.000,,1000 Sansome St 1 Fl
0489765-01-001,489765,Yue Guohua / Ju Yan,Big Land Trading Company,125 Lawrence Ave,San Francisco,CA,94112.0,2014-05-28T00:00:00.000,,2014-05-28T00:00:00.000,,125 Lawrence Ave
0489768-01-001,489768,Kiki's Cocoa Inc,Kiki's Cocoa Inc,1423 Hayes St,San Francisco,CA,94117.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,1423 Hayes St
0489774-02-001,489774,Wilfred Wong Trust & Wong Exem,Wilfred Wong Trust & Wong Exem,405 2nd Ave,San Francisco,CA,94118.0,2013-05-06T00:00:00.000,,2013-05-06T00:00:00.000,,73 Barcelona Ave
0489775-01-001,489775,Grijalba's Upholstery Inc,Grijalba's Upholstery,3550 San Bruno Ave #A,San Francisco,CA,94134.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3550a San Bruno Ave
0489776-01-001,489776,"Wilfred Dere, Anson Lee, Etal.",Forturesse Investment Club,5 Marietta Dr,San Francisco,CA,94127.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,5 Marietta Dr
0489781-01-001,489781,Clear Creek Systems Inc,Clear Creek Systems Inc,1600 Ownens St,San Francisco,CA,94158.0,2014-01-29T00:00:00.000,,2014-01-29T00:00:00.000,,4101 Union Ave
0489783-01-001,489783,Chen Wei Chen & Chen Feng Ying,1395 40th Ave Apts,1395 40th Ave,San Francisco,CA,94122.0,2012-07-25T00:00:00.000,,2012-07-25T00:00:00.000,,2355 31st Ave
0489788-01-001,489788,Williams-Sonoma Ret Srvcs Inc,Williams-Sonoma Ret Svcs Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,1999-01-25T00:00:00.000,,1999-01-25T00:00:00.000,,3250 Van Ness Ave
0489791-01-001,489791,Williams-Sonoma Gift Crd Mgmt,Williams-Sonoma Gift Crd Mgmt,3250 Van Ness Ave,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3250 Van Ness Ave
0489792-01-001,489792,Williams-Sonoma Direct Inc,Williams-Sonoma Direct Inc,3250 Van Ness Ave,San Francisco,CA,94109.0,1999-08-09T00:00:00.000,,1999-08-09T00:00:00.000,,3250 Van Ness Ave
0489797-01-001,489797,Musso Joseph Serrato Marylouis,1301 Judah Apts,1301 Judah St,San Francisco,CA,94122.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,1683 20th Ave
0489798-01-999,489798,Integrated Dna Technologiesinc,Integrated Dna Technologiesinc,1710 Commercial Park,Coralville,IA,52241.0,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,500 Davis St # 1010ste
0489806-01-999,489806,Dxe Medical Inc,Dxe Medical Inc,2460 Ash St,Vista,CA,92081.0,2013-07-01T00:00:00.000,,2013-07-01T00:00:00.000,,5000 Tuttle Crossing Blvd
0489828-01-001,489828,Hello Cupcake LLC,They So Loved Events,2150 Hyde St Apt 6,San Francisco,CA,94109.0,2014-05-21T00:00:00.000,,2014-05-21T00:00:00.000,,132 Douglass St
