ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1244742-01-201,390874,Griffin Dan G,62 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244743-01-201,370278,Youth Speaks Inc,Youth Speaks,1446 Market St,San Francisco,CA,94102,1996-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,265 Shotwell St
1244744-01-201,390874,Griffin Dan G,55 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244745-01-201,390874,Griffin Dan G,68 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244746-01-201,390874,Griffin Dan G,66 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244747-01-201,390874,Griffin Dan G,65 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244748-01-201,390874,Griffin Dan G,54 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244749-01-201,390874,Griffin Dan G,71 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244750-01-201,390874,Griffin Dan G,56 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244751-01-201,390874,Griffin Dan G,72 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244752-01-201,390874,Griffin Dan G,69 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244753-01-201,390874,Griffin Dan G,73 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244754-01-201,390874,Griffin Dan G,59 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244755-01-201,390874,Griffin Dan G,74 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244756-01-201,390874,Griffin Dan G,70 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244757-01-201,390874,Griffin Dan G,75 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244758-01-201,390874,Griffin Dan G,57 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244759-01-201,390874,Griffin Dan G,76 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244760-01-201,1110940,L.C.H Plumbing Inc,L.C.H Plumbing Inc,25 First Ave Apt 3,Daly City,CA,94014,2020-01-25T00:00:00.000,,2020-01-31T00:00:00.000,,1551 Southgate Ave Apt 322
1244761-01-201,390874,Griffin Dan G,77 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244763-01-201,390874,Griffin Dan G,78 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244764-01-201,390874,Griffin Dan G,79 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244766-01-201,390874,Griffin Dan G,80 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244767-01-201,390874,Griffin Dan G,81 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244768-01-201,445006,Embee Mobile Inc,Embee Hq,525 Brannan St Ste 408,San Francisco,CA,94017,2009-04-01T00:00:00.000,,2018-04-15T00:00:00.000,,0000 Undeliverable Mail
1244769-01-201,390874,Griffin Dan G,82 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244770-01-201,390874,Griffin Dan G,83 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244771-01-201,390874,Griffin Dan G,84 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244772-01-201,390874,Griffin Dan G,85 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244790-02-201,1111254,Juan Fuentes,Juan Towing,1544 Hudson Ave,San Francisco,CA,94124,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1544 Hudson Ave
1244800-02-201,1111259,Baltazar Gutierrez,Gutierrez Gardening,720026 Post Office Box,San Francisco,CA,94172,2020-01-20T00:00:00.000,,2020-01-20T00:00:00.000,,Po Box 720056
1244806-02-201,1111262,Joanna Boyle,The Social Butterfly,310 Holyoke St,San Francisco,CA,94134,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,310 Holyoke St
1244825-02-201,1111271,Inna Dintu,Inna Dintu,10829 Walnutwood Way,Rancho Cordova,CA,95670,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,10829 Walnutwood Way
1244831-02-201,1111274,"Fitness Restoration, LLC","Fitness Restoration, LLC",1217 Douglass St,San Francisco,CA,94131,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1217 Douglass St
1244833-02-201,1111275,"615-17 Monterey Boulevard, LLC","617 Monterey Boulevard, LLC",18 Hunter Crk,Fairfax,CA,94930,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,18 Hunter Crk
1244837-02-201,1111277,Sunandita Nijhawan,Sunandita Nijhawan,80 Dawnview Way,San Franciscoi,CA,94131,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,80 Dawnview Way
1244840-02-201,1111278,Hwang Family Living Trust,5450 Fulton Apartments,5450 Fulton St,San Francisco,CA,94121,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 590252
1244841-02-201,1111278,Hwang Family Living Trust,5000 Fulton Apartments,5000 Fulton St,San Francisco,CA,94121,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 590252
1244842-02-201,1111278,Hwang Family Living Trust,233 Clayton Apartments,233 Clayton St,San Francisco,CA,94117,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 590252
1244843-02-201,1111278,Hwang Family Living Trust,1333 Page Apartments,1333 Page St,San Francisco,CA,94117,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 590252
1244844-02-201,1111278,Hwang Family Living Trust,490-496 23rd Avenue Apartments,490 23rd Ave,San Francisco,CA,94121,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 590252
1244850-02-201,1111281,Ocimatix Cloud Inception Inc.,Ocimatix Cloud Inception Inc.,90 New Montgomery St Fl 9,San Francisco,CA,94105,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,848 N Rainbow Blvd 5238 Unit
1244858-02-201,1111285,"Gulf Coast Solutions, Inc","Gulf Coast Solutions, Inc",1510 Eddy St T21307,San Francisco,CA,94115,2019-12-31T00:00:00.000,,2020-01-20T00:00:00.000,,17110 Saddle Mountain Ln
1244868-02-201,1111290,Zema Cole,Royaltydna,60 29th St 232,San Fransisco,CA,94110,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,0000 Undeliverable Mail
1244872-02-201,1111293,"Woods Works Fire Protection, Inc.","Woods Works Fire Protection, Inc.",1660 Glenwood Dr,Scotts Valley,CA,95066,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,1660 Glenwood Dr
1244874-02-201,1111294,Nhung Pham,Nhungp,629 42 Ave,San Francisco,CA,94121,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,629 42 Ave
1244876-02-201,1111295,"Ocomar Enterprises, LLC",Ocomar Foods,45 Pier Ste B5,San Francisco,CA,94133,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,350 Bay St Ste 100
1244878-02-201,1111296,Ronald Holman Campos,Ronald Holman Campos Construction,32 Frankfort St,Daly City,CA,94014,2020-02-01T00:00:00.000,,2020-02-03T00:00:00.000,,Po Box 41
1244892-02-201,1111303,"Mix's Fashion, Inc.",Mix's Fashion,801 Stockton St,San Francisco,CA,94108,2020-01-02T00:00:00.000,,2020-01-02T00:00:00.000,,801 Stockton St
1244894-02-201,1111304,Dani Luxury Transportation,Dani Luxury Transportation,7707 Geary Blvd Apt 2,San Francisco,CA,94121,2020-02-01T00:00:00.000,,2020-02-03T00:00:00.000,,7707 Geary Blvd 2 Apt
1244896-02-201,1111305,Van Ness Propco LLC,Van Ness Propco LLC,44 Montgomery St Ste 1300,San Francisco,CA,94104,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,44 Montgomery St 1300 Ste
1244898-02-201,1111306,Curricula Inc,Edlyft,1430 Valencia St,San Francisco,CA,94110,2019-11-13T00:00:00.000,,2020-01-08T00:00:00.000,,1430 Valencia St
1244906-02-201,1111311,Jonathan Alexander Sloan,Corbett Guests,225 Corbett Ave,San Francisco,CA,94114,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,225 Corbett Ave
1244908-02-201,1111312,13 Moons Sf LLC,Gift Of Doja,2261 Market St 4,San Francisco,CA,94114,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,2261 Market St 4
1244912-02-201,1111314,"Carmel Partners Group, LLC","Carmel Partners Group, LLC",1000 Sansome St Fl 1st,San Francisco,CA,94111,2019-11-15T00:00:00.000,,2019-11-15T00:00:00.000,,1000 Sansome St 1st Fl
1244918-02-201,1111317,Daniel Orengo,Orengo Tech,896 Head Street,San Francisco,CA,94132,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,896 Head St
1244924-02-201,1111320,Faculty World Inc.,Faculty World Inc.,724 Brannan St,San Francisco,CA,94103,2019-08-07T00:00:00.000,,2019-08-07T00:00:00.000,,724 Brannan St
1244926-02-201,1111321,Madeline Summa,Summa Communications,2032 Lawton St Apt 1,San Francisco,CA,94122,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1266 Stanyan St Apt 2
1244932-02-201,1111324,"Shree Jalaram Town House Motel, LLC",Town House Motel,1650 Lombard St,San Francisco,CA,94123,2019-12-12T00:00:00.000,,2019-12-12T00:00:00.000,,151 Leavenworth St
1244940-02-201,1111328,Sayed Hussain,782 Group,782 16th St,San Francisco,CA,94118,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,Po Box 98
1244946-02-201,1111331,Mery Jibiki,Mery Jibiki,834 Corbett Ave Apt 301,San Francisco,CA,94131,2020-02-02T00:00:00.000,,2020-02-02T00:00:00.000,,834 Corbett Ave 301 Apt
1244948-02-201,1111332,Izakaya Hon Inc,Izakaya Hon,917 Folsom St,San Francisco,CA,94107,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,917 Folsom St
1244951-02-201,1029772,Golden Burma Inc,Golden Burma Restaurant #2,6 6 St,SF,CA,94103,2016-03-31T00:00:00.000,,2020-01-22T00:00:00.000,,15 Boarman Place
1244952-02-201,944551,Toyota Motor Sales Usa Inc,Toyota Motor Sales Usa Inc,6565 Headquarters Dr W1-3c,Plano,TX,75024,1995-10-01T00:00:00.000,,1995-10-01T00:00:00.000,,6565 Headquarters Dr # W1-3c
1244956-02-201,1091647,Cable Car Souvenir Shop Inc.,Gift Shop SF,188 O'farrell St,San Francisco,CA,94102,2018-08-17T00:00:00.000,,2020-02-01T00:00:00.000,,188 Ofarrell St
1244957-02-201,390874,Griffin Dan G,86 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244959-02-201,390874,Griffin Dan G,87 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244960-02-201,390874,Griffin Dan G,88 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244961-02-201,390874,Griffin Dan G,89 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244962-02-201,390874,Griffin Dan G,90 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244963-02-201,390874,Griffin Dan G,91 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244964-02-201,390874,Griffin Dan G,Forty Five Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244965-02-201,390874,Griffin Dan G,92 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244966-02-201,390874,Griffin Dan G,Forty Seven Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244967-02-201,390874,Griffin Dan G,93 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244968-02-201,390874,Griffin Dan G,Forty Eight Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244969-02-201,390874,Griffin Dan G,94 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244970-02-201,390874,Griffin Dan G,Forty Nine Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244971-02-201,390874,Griffin Dan G,95 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244972-02-201,390874,Griffin Dan G,Fifty Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244973-02-201,390874,Griffin Dan G,96 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244974-02-201,390874,Griffin Dan G,Fifty Five Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244975-02-201,390874,Griffin Dan G,97 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244976-02-201,390874,Griffin Dan G,Fifty Nine Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244977-02-201,390874,Griffin Dan G,98 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244978-02-201,390874,Griffin Dan G,Econo Rooter,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244979-02-201,390874,Griffin Dan G,99 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244980-02-201,390874,Griffin Dan G,Advanced Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244981-02-201,390874,Griffin Dan G,Price Club Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244982-02-201,390874,Griffin Dan G,Rooter Man,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244983-02-201,390874,Griffin Dan G,Home Dept Water Heaters,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244984-02-201,390874,Griffin Dan G,Drain O Rooter,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244985-02-201,390874,Griffin Dan G,Costco Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244986-02-201,390874,Griffin Dan G,Drain Man,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244987-02-201,390874,Griffin Dan G,Home Dept,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244988-02-201,1070263,"1111 Pennsylvania Avenue Associates, LLC",California Storage,1111 Pennsylvania Ave,San Francisco,CA,94107,2017-05-01T00:00:00.000,,2020-01-01T00:00:00.000,,1111 Pennsylvania Ave
1244989-02-201,390874,Griffin Dan G,Home Department,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244990-02-201,123196,Glacier Ice Company,San Francisco Ice Company,45 Williams Ave,San Francisco,CA,94124,1979-11-01T00:00:00.000,,2020-02-03T00:00:00.000,,3011 Hillside Dr
1244992-02-201,390874,Griffin Dan G,Five Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244994-02-201,390874,Griffin Dan G,Ten Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244995-02-201,1039138,Rudy Hassid,Abbey Carpets Of San Francisco,2900 Geary St,San Francisco,CA,94118,2016-07-06T00:00:00.000,,2020-01-03T00:00:00.000,,923 Francisco Blvd E
1244997-02-201,390874,Griffin Dan G,Fifteen Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244998-02-201,448954,Munkyfun Inc,Munkyfun,315 Montgomery St Fl 10,San Francisco,CA,94104,2008-09-01T00:00:00.000,,2019-11-07T00:00:00.000,,315 Montgomery St Fl 10
1244999-02-201,390874,Griffin Dan G,Sixteen Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245000-02-201,390874,Griffin Dan G,Seventeen Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245002-02-201,390874,Griffin Dan G,Eighteen Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245004-02-201,390874,Griffin Dan G,Nineteen Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245006-02-201,390874,Griffin Dan G,Twenty Four Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245008-02-201,390874,Griffin Dan G,Twenty Five Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245009-02-201,355401,Wolfert Julie A,"Julie A. Wolfert, Psy.D.",2088 Union St Ste 4,San Francisco,CA,94123,2002-05-01T00:00:00.000,,2020-02-03T00:00:00.000,,2088 Union St 4 Ste
1245010-02-201,390874,Griffin Dan G,Twenty Six Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245011-02-201,1077194,Whisper.Ai Inc.,Whisper.Ai Inc,260 8th St,San Francisco,CA,94103,2017-09-15T00:00:00.000,,2020-01-20T00:00:00.000,,260 8th St
1245012-02-201,390874,Griffin Dan G,Twenty Seven Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245013-02-201,390874,Griffin Dan G,Twenty Eight Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245014-02-201,390874,Griffin Dan G,Twenty Nine Dollar Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1245015-02-201,1111314,"Carmel Partners Group, LLC",Carmel Development LLC,1000 Sansome St Fl 1st,San Francisco,CA,94111,2019-11-15T00:00:00.000,,2019-12-11T00:00:00.000,,1000 Sansome St 1st Fl
1245016-02-201,206599,Henmar Inc,Goodbyes,3333 Sacramento St Bldg,San Francisco,CA,94118,1991-08-15T00:00:00.000,,2020-02-03T00:00:00.000,,3483 Sacramento St
1245018-02-201,1099743,Chwan Lii Ng,Hyper Nova,720 Marlin Ave Apt 3,Foster City,CA,94404,2019-03-19T00:00:00.000,,2019-11-09T00:00:00.000,,0000 Undeliverable Mail
1245019-02-201,1099743,Chwan Lii Ng,Hyper Nova,720 Marlin Ave Apt 3,Foster City,CA,94404,2019-03-19T00:00:00.000,,2019-03-19T00:00:00.000,,0000 Undeliverable Mail
1245022-02-201,1111334,Lindy Mcknight,Lindy Mcknight (Airbnb),140 Chapman St,San Francisco,CA,94110,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,140 Chapman St
1245024-02-201,1111335,Wendy Ho,J&E Interpreting Services,230 N Lake Merced Hls Unit 4d,San Francisco,CA,94132,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,Po Box 320088
1245028-02-201,1111337,Yongsu  Jung,Calbox LLC,8400 Oceanview Ter Apt 304,San Francisco,CA,94132,2020-01-22T00:00:00.000,,2020-01-22T00:00:00.000,,0000 Undeliverable Mail
1245032-02-201,1111339,Diversified Stage Inc,Diversified Stage Inc,701 Mission St,San Francisco,CA,94103,2020-02-04T00:00:00.000,,2020-02-04T00:00:00.000,,Po Box 4624
1245036-02-201,1111341,Joy Danielle Bergstedt,Little Fox Therapy,3501 Fillmore St Apt 308,San Francisco,CA,94123,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,3501 Fillmore St 308 Apt
1245050-02-201,1111349,Sophia Kokores,Opm Collective,1850 Clay St Apt 403,San Francisco,CA,94109,2020-02-04T00:00:00.000,,2020-02-04T00:00:00.000,,506 Wisconsin St Apt 506
1245052-02-201,1111350,"Ame-Gyu Co., Ltd.",Gyu-Kaku Restaurant,855 Howard St,San Francisco,CA,94103,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,20000 Mariner Ave 500 Ste
1245054-02-201,1111351,Kkwm Enterprise LLC,Kkwm Enterprise LLC,1233 32nd Ave,San Francisco,CA,94122,2019-11-13T00:00:00.000,,2019-11-13T00:00:00.000,,1233 32nd Ave
1245056-02-201,1111352,"Fryer Door Installation, Corp.","Fryer Door Installation, Corp.",1905 Buena Vista Dr. Dr,Manteca,CA,95337,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,1905 Buena Vista Dr. Dr
1245058-02-201,1111353,Long Teng Moving LLC,Long Teng Moving,333 Harrison St Apt 207,San Francisco,CA,94105,2020-02-04T00:00:00.000,,2020-02-04T00:00:00.000,,333 Harrison St 207 Apt
1245060-02-201,1111354,Cc Trading Inc,Cc Trading Inc,2370 Mission St,San Francisco,CA,94110,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,2370 Mission St
1245063-02-201,1111355,Marble System Installation Inc,Marble System Installation Inc,1043 Stimel Dr,Concord,CA,94518,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1043 Stimel Dr
1245065-02-201,1111356,"Keyopp, Inc.",Keyopp Property Management,3557 Geary Boulevard Fl 2,San Francisco,CA,94118,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,3557 Geary Boulevard 2 Fl
1245069-02-201,1111358,Harold Apfelbaum,Valuexchange Diamond Importers,999 Green St 2503,San Francisco,CA,94133,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,999 Green St 2503 Unit
1245071-02-201,1111359,David Torney,David Torney Rentals,750 Sutter St,San Francisco,CA,94109,2020-02-04T00:00:00.000,,2020-02-04T00:00:00.000,,5 Sky High Way
1245077-02-201,1111362,"Stealth Medical Services, LLC",Stealth Medical Service LLC,1840 Jerrold Ave,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,125 Reserve Ln
1245083-02-201,1111365,"Point72 Asset Management, Lp","Point72 Asset Managment, Lp",1 Embarcadero Ctr,San Francisco,CA,94111,2019-01-02T00:00:00.000,,2019-07-01T00:00:00.000,,72 Cummings Point Rd
1245084-02-201,1111365,"Point72 Asset Management, Lp","Point72 Asset Management, Lp",2 Shaw Aly,San Francisco,CA,94105,2019-01-02T00:00:00.000,,2019-12-02T00:00:00.000,,72 Cummings Point Rd
1245086-02-201,1111366,Nazz Investments LLC,Sidewalk Juice,3100 24th St,San Francisco,CA,94110,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,3100 24th St
1245092-02-201,1111369,Joy Olson,Atelier Joy,1379 Kansas St,San Francisco,CA,94107,2020-02-03T00:00:00.000,,2020-02-03T00:00:00.000,,1379 Kansas St
1245100-02-201,1111373,"Point72, Lp",Point72 Lp,1 Embarcadero Ctr,San Francisco,CA,94111,2019-01-02T00:00:00.000,,2019-07-01T00:00:00.000,,72 Cummings Point Rd
1245101-02-201,1111373,"Point72, Lp",Point72 Lp,2 Shaw Aly,San Francisco,CA,94105,2019-01-02T00:00:00.000,,2019-12-02T00:00:00.000,,72 Cummings Point Rd
1245107-02-201,1111376,Maya Kini,Maya Kini Jewelry,240 Sussex St,San Francisco,CA,94131,2020-01-21T00:00:00.000,,2020-01-21T00:00:00.000,,240 Sussex St
1245109-02-201,1111377,Resilient Strategies LLC,Resilient Strategies LLC,1042 Grant Ave 5,San Francisco,CA,94133,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,1042 Grant Ave 5
