ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1338426-07-231,1148887,Plumrose Piano Studio Parkside LLC,Plumrose Piano Studio Parkside,2139 Taraval St,San Francisco,CA,94116,2023-06-12T00:00:00.000,,2023-07-01T00:00:00.000,,2426 38th Ave
1338427-07-231,388759,Susan E Brown,Chartreuse Pictures,244 Lakeside Dr Apt 8,Oakland,CA,94612,2005-06-06T00:00:00.000,,2023-07-19T00:00:00.000,,244 Lakeside Dr Apt 8
1338434-07-231,1148890,"S Street Partners, LLC",1640 Goldenn Gate,2853 Sacramento St,San Francisco,CA,94115,2022-07-11T00:00:00.000,,2022-07-11T00:00:00.000,,2853 Sacramento St
1338437-07-231,1106982,Dama LLC,Modi Restaurant & Bar,425 Mission St Ste 111,San Francisco,CA,94105,2019-09-25T00:00:00.000,,2023-07-15T00:00:00.000,,435 Green St 6 Apt
1338439-07-231,1148892,Lyten Inc,Utkarsh Gupta,251 Vicente Street St,San Francisco,CA,94127,2021-01-22T00:00:00.000,,2021-01-22T00:00:00.000,,145 Baytech Dr Dr
1338440-07-231,1148892,Lyten Inc,Nazik Aytjanova,500 29th Street St,San Francisco,CA,94131,2021-01-22T00:00:00.000,,2022-12-05T00:00:00.000,,145 Baytech Dr Dr
1338442-07-231,1148893,Quality Assured Cleaning Services,Quality Assured Cleaning Services,5561 Glowhaven St,Marysville,CA,95901,2023-05-22T00:00:00.000,,2023-05-22T00:00:00.000,,5561 Glowhaven St
1338443-07-231,1114776,Ladder Labs Corp.,Dreambound,846 Folsom St,San Francisco,CA,94107,2020-01-05T00:00:00.000,,2021-05-15T00:00:00.000,,2010 El Camino Real # 2030
1338449-07-231,1148896,Manprit Buttar,Na,1339 -41 Taraval St,San Francisco,CA,94116,2012-06-01T00:00:00.000,,2012-06-01T00:00:00.000,,16 Marin Bay Park Ct
1338451-07-231,1148898,Kor Results Family Therapy Inc.,Kor Results Family Therapy Inc.,3245 Geary Blvd Unit 590,San Francisco,CA,94118,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,3245 Geary Blvd Unit 590144
1338455-07-231,1148900,Indonation,Indonation,1088 Sansome St Ste B,San Francisco,CA,94111,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,0000 Undeliverable Mail
1338459-07-231,1148902,Ashley Valdespino,Sf Short Stays,1537 Palou Ave,San Francisco,CA,94124,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,250 Somerset St
1338461-07-231,1148903,L&L Signature Services,San Fran Electric,166 Geary St Bldg 15,San Francisco,CA,94108,2023-07-03T00:00:00.000,,2023-07-03T00:00:00.000,,166 Geary St Bldg 15
1338463-07-231,1148904,Silvia Ortiz,Bee Clean,3727 Sunset Ln,Antioch,CA,94509,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,231 Dias Cir
1338465-07-231,1148905,Pinckard Professional Transformations LLC,Pinckard Professional Transformations LLC,4378 B 17th St,San Francisco,CA,94114,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,4378b 17th St
1338471-07-231,1148908,Shannon Rowbury LLC,Shannon Rowbury LLC,45 San Andreas Way,San Francisco,CA,94127,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,45 San Andreas Way
1338473-07-231,1148909,Savs Window Tint Inc.,Savs Window Tint,2907 San Bruno Ave,San Francisco,CA,94134,2012-01-06T00:00:00.000,,2018-09-11T00:00:00.000,,2907 San Bruno Ave
1338475-07-231,1148910,Union Buchanan Partners LLC,Union Buchanan,1700 N Lombard St,San Francisco,CA,94123,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,470594 Po Box
1338477-07-231,1148911,One Eleven Owners Association,One Eleven Owners Association,588 Minna St,San Francisco,CA,94103,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,3450 3rd St Ste 1a
1338479-07-231,1148912,Hansen Machinery Corp,Hansen Machinery Corp,777 Elmira Rd Ste B,Vacaville,CA,95687,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,777 Elmira Rd Ste B
1338481-07-231,1148913,Las Jefas Foundation,Las Jefas Foundation,900 Saint Francis Blvd Apt 1112,Daly City,CA,94015,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,0000 Undeliverable Mail
1338482-07-231,102591,Cbf Inc,Cbf Inc,735 Battery St Fl 2,San Francisco,CA,94111,2012-04-23T00:00:00.000,,2023-07-20T00:00:00.000,,735 Battery St Fl 2
1338483-07-231,359488,Bilcor Inc,Bilcor Inc,735 Battery St Fl 2,San Francisco,CA,94111,2000-04-01T00:00:00.000,,2023-07-20T00:00:00.000,,735 Battery St Fl 2
1338484-07-231,1128863,"Gnc Holdings, LLC","Gnc Holdings, LLC",3251 20th Ave Ste 155,San Francisco,CA,94132,2020-10-08T00:00:00.000,,2023-07-14T00:00:00.000,,75 Hopper Pl Ste 501
1338488-07-231,1148914,Rt Quality Construction Services Inc,Rt Quality,5331 Delta Ranch Dr,Oakley,CA,94561,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,5331 Delta Ranch Dr
1338489-07-231,1063175,Craft Machine Inc.,Craft Machine Us Inc,564 Market St Ste 255,San Francisco,CA,94104,2017-01-02T00:00:00.000,,2023-03-22T00:00:00.000,,2055 Lombard St # 470010
1338492-07-231,1148915,V Mendoza Roofing Inc,V Mendoza Roofing Inc,1327 Po Box,Brentwood,CA,94513,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,1327 Po Box
1338493-07-231,1148916,Omnicom Group Inc.,Cardinia Real Estate LLC,600 California St,San Francisco,CA,94108,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1055 Washington Blvd Fl 7
1338494-07-231,1148916,Omnicom Group Inc.,Ddb Worldwide Communications Group LLC,600 California St,San Francisco,CA,94108,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1055 Washington Blvd Fl 7
1338495-07-231,1148916,Omnicom Group Inc.,Methods + Mastery LLC,720 California St,San Francisco,CA,94108,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1055 Washington Blvd Fl 7
1338496-07-231,1148916,Omnicom Group Inc.,Sterling Consulting Group LLC,600 California St Fl 8,San Francisco,CA,94108,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1055 Washington Blvd Fl 7
1338497-07-231,1148916,Omnicom Group Inc.,Siegel & Gale LLC,600 California St,San Francisco,CA,94108,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1055 Washington Blvd Fl 7
1338499-07-231,1148917,S F Friendly Foods Inc.,Karahi House,1409 Polk St,San Francisco,CA,94109,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,1409 Polk St
1338501-07-231,1148918,Moctezuma-Balmori Services Inc,Moctezuma-Balmori Services Inc,278 Silver Ave,San Francisco,CA,94112,2023-01-15T00:00:00.000,,2023-01-15T00:00:00.000,,278 Silver Ave
1338503-07-231,1148919,Solange Bonilla-Leahy,Soluna Threads,2639 46th Ave,San Francisco,CA,94116,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,2639 46th Ave
1338505-07-231,1121266,Hada Design LLC,Bojagi Home Decor,1539 41st Ave,San Francisco,CA,94122,2021-02-01T00:00:00.000,,2023-07-18T00:00:00.000,,1539 41 Ave
1338506-07-231,1148920,"Ice Mortgage Technology, Inc.","Ice Mortgage Technology, Inc.",630 3rd St,San Francisco,CA,94107,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,5660 New Northside Dr Fl 3
1338507-07-231,1100153,Jose A Bran,Jbran Handyman,1576 Parkside Ct,Tracy,CA,95376,2019-03-29T00:00:00.000,,2021-08-30T00:00:00.000,,1576 Parkside Ct
1338508-07-231,412987,Propeller Development Inc,"Propeller Development, Inc",2443 Fillmore St Pmb 380-,San Francisco,CA,94115,2007-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,2443 Fillmore St Unit 380-5120
1338510-07-231,1148921,"Quint Maintenance, LLC","Quint Maintenance, LLC",605 Williams Dr,Richmond,CA,94806,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,605 Williams Dr
1338512-07-231,1148922,Alice Yeh,Alice Yeh Coaching,875 S Van Ness Ave,San Francisco,CA,94110,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,875 S Van Ness Ave
1338513-07-231,1148922,Alice Yeh,Hey Alice Yeh,875 S Van Ness Ave,San Francisco,CA,94110,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,875 S Van Ness Ave
1338514-07-231,369496,Glamour Closet LLC,Glamour Closet,286 Pacific Ave,San Francisco,CA,94111,2003-08-14T00:00:00.000,,2023-04-23T00:00:00.000,,P O Box 210
1338515-07-231,417139,Marina Morrison LLC,Glamour Closet,286 Pacific Ave,San Francisco,CA,94111,2007-04-12T00:00:00.000,,2023-04-23T00:00:00.000,,Po Box 210
1338517-07-231,1148923,Utheconsumerllc.,Utheconsumer,166 Geary St Ste 1007,San Francisco,CA,94108,2021-10-17T00:00:00.000,,2021-10-17T00:00:00.000,,0000 Undeliverable Mail
1338518-07-231,1132432,Pilates With Shell LLC,Pilates With Shell LLC,1166 Pine St Apt 2,San Francisco,CA,94109,2022-02-15T00:00:00.000,,2023-07-19T00:00:00.000,,1166 Pine St Apt 2
1338520-07-231,1148924,"Bienvenidos Jack, LLC","Bienvenidos Jack, LLC",1150 Sacramento St Apt 1,San Francisco,CA,94108,2023-05-18T00:00:00.000,,2023-05-18T00:00:00.000,,410 Williamson Pl
1338521-07-231,1020680,Ou Interests Inc,The Warfield Building,984 -998 Market St,San Francisco,CA,94102,1995-07-18T00:00:00.000,,2021-11-01T00:00:00.000,,988 Market St Ste 400
1338523-07-231,1148925,Edison Ebrahimi,Edison Ebrahimi,535 S Bascom Ave,San Jose,CA,95128,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,535 S Bascom Ave
1338525-07-231,1148926,Nrs Construction Inc.,Nrs Construction Inc.,18260 Idylwild Rd,Los Gatos,CA,95033,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,18260 Idylwild Rd
1338526-07-231,1148885,Jimmy Mason,Edd Vending Services,6839 Foothill Blvd,Oakland,CA,94605,2023-07-08T00:00:00.000,,2023-07-20T00:00:00.000,,0000 Undeliverable Mail
1338529-07-231,1148927,Alioto's Garage,Total Collision Services,1835 Folsom St,San Francisco,CA,94103,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1835 Folsom St
1338530-07-231,1072619,Castillo Eduardo,Eduardo Castillo,21 Santa Cruz Ave,San Francisco,CA,94112,2017-06-28T00:00:00.000,,2023-07-20T00:00:00.000,,76 Rae Ave
1338531-07-231,1102164,"T-Mobile Usa, Inc.",T-Mobile Usa Inc,1698 Bryant St,San Francisco,CA,94103,2019-01-01T00:00:00.000,,2023-07-07T00:00:00.000,,12920 Se 38th St
1338532-07-231,1148925,Edison Ebrahimi,Edco Construction,535 S Bascom Ave,San Jose,CA,95128,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,535 S Bascom Ave
1338533-07-231,1078673,Mythics Inc,"Mythics Viii, LLC",4525 Main St Ste 1500,Virginia Beach,VA,23462,2017-11-08T00:00:00.000,,2023-07-01T00:00:00.000,,4525 Main St Ste 1500
1338535-07-231,1148928,Superette Market LLC,Superette Market,901 Haight St,San Francisco,CA,94117,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,901 Haight St
1338537-07-231,1148930,"Niemann Technology, Inc.",Rfsignalman,9009 Wimbley Ct,Elk Grove,CA,95624,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,9009 Wimbley Ct
1338538-07-231,1131082,Spaero Inc.,Spaero Inc.,150 Hooper St Ste 215,San Francsico,CA,94107,2021-11-08T00:00:00.000,,2022-01-19T00:00:00.000,,150 Hooper St Ste 215
1338540-07-231,1148931,Brenda Vallejo & Ulises Urbina,Uli's Mexican Pastries,4372 Mission St Apt 6,San Francisco,CA,94112,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,4372 Mission St Apt 6
1338542-07-231,1148932,Ntww LLC,Ntww LLC,588 Broadway Rm 905,New York,NY,10012,2019-07-01T00:00:00.000,,2019-07-01T00:00:00.000,,200 Park Ave S Fl 2
1338544-07-231,1148933,V&A Delivery LLC,V&A Delivery LLC,136 Broad St,San Francisco,CA,94112,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,136 Broad St
1338546-07-231,1148934,Vandor Hill,Whack Donuts!,447 Sutter St Ste 405,San Francisco,CA,94108,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,447 Sutter St Ste 405
1338547-07-231,384533,Vanguard Properties Inc,Vanguard Properties - Leasing,2501 Mission St,San Francisco,CA,94110,2005-01-27T00:00:00.000,,2023-07-20T00:00:00.000,,2501 Mission St
1338548-07-231,1124537,Heidy Umanzor's Cleaning LLC,Heidy Umanzor's Cleaning LLC,1100 Ocean Ave Apt 213,San Francisco,CA,94112,2021-05-18T00:00:00.000,,2023-07-20T00:00:00.000,,1100 Ocean Ave Apt 213
1338550-07-231,1148935,Doula Marcia Brito,Doula Marcia Brito,1232 Lincoln St,Fairfield,CA,94533,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,1232 Lincoln St
1338552-07-231,1148936,Fan Lau,Clopen Source,888 7th St Unit 220,San Francisco,CA,94107,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,888 7th St Unit 220
1338554-07-231,1148937,Devan San Nicolas,Virtua Mind,1221 Harrison St Apt 27,San Francisco,CA,94103,2023-06-21T00:00:00.000,,2023-06-21T00:00:00.000,,1221 Harrison St Apt 27
1338556-07-231,1148938,Paven,Paven,250 Kearny St # 618,San Francisco,CA,94108,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,250 Kearny St # 618
1338557-07-231,1148894,Jae Yee Susan E. Brown Michaela Joy O'shea,Beyond The Fog Radio,425 2nd St Ste 100,San Francisco,CA,94107,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,244 Lakeside Drive Dr Apt 8
1338563-07-231,1148940,David Schonhoff,David Schonhoff,1511 28 Ave,San Francisco,CA,94122,2023-07-10T00:00:00.000,,2023-07-10T00:00:00.000,,1511 28th Ave
1338566-07-231,1148941,Fino Homes Inc.,Fino Homes Inc.,303 Twin Dolphin Dr Ste 6041,Redwood City,CA,94065,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,0000 Undeliverable Mail
1338567-07-231,1148942,Lina Monclova,Maternity With Lina,324 Bartlett St Apt 11,San Francisco,CA,94110,2023-02-01T00:00:00.000,,2023-02-01T00:00:00.000,,324 Bartlett St Apt 11
1338569-07-231,1148943,"Digital Graphics Sf, LLC","Digital Graphics Sf, LLC",50 Jones St Apt 504,San Francisco,CA,94102,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,50 Jones St Apt 504
1338570-07-231,1011361,Bay City Ex Inc,"Bay City Ex, Inc.",5065 Haven Pl Apt 313,Dublin,CA,94568,2011-12-05T00:00:00.000,,2020-06-05T00:00:00.000,,Po Box 77875
1338572-07-231,1148944,Aranea Global,Aranea Global,670 Eddy St Apt 209,San Francisco,CA,94109,2023-07-20T00:00:00.000,,2023-07-20T00:00:00.000,,0000 Undeliverable Mail
1338573-07-231,1072716,Asian America Trading Inc,Asian America Trading Inc,101 Toland St # 2,San Francisco,CA,94124,2017-07-01T00:00:00.000,,2023-07-19T00:00:00.000,,4290 Sunset View Dr
1338577-07-231,1148946,Altman Siegel Gallery LLC,Altman Siegel Gallery LLC,1150 25th St,San Francisco,CA,94107,2023-07-06T00:00:00.000,,2023-07-06T00:00:00.000,,1150 25th St Bldg B
1338581-07-231,1148948,Girlz On Tha Gogo L.L.C,Girlz On Tha Gogo L.L.C,3400 Cottage Way Ste G217,Sacramento,CA,95825,2023-05-26T00:00:00.000,,2023-05-26T00:00:00.000,,3400 Cottage Way Ste G217149
1338584-07-231,1066674,Kendall Nicole,Coco Kendall Design,1245 Broadway Apt 3,San Francisco,CA,94109,2017-03-05T00:00:00.000,,2022-04-16T00:00:00.000,,4390 W 39th Ave Unit 606
1338585-07-231,1130688,Motiv8 Creation Enterprise LLC,Motiv8 Creation Enterprise LLC,611 Gateway Blvd Ste 120,South San Francisco,CA,94080,2021-12-28T00:00:00.000,,2023-01-01T00:00:00.000,,661 Gateway Blvd Ste 120
1338587-07-231,130939,Miller Thomas S,Tsm General Contractor,4610 Mission St Fl 3,San Francisco,CA,94112,1981-08-01T00:00:00.000,,2022-02-01T00:00:00.000,,3748 Carter Dr
1338589-07-231,1148951,In Cheul You,Cosmos,2158 22nd Ave,San Francisco,CA,94116,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,2158 22nd Ave
1338591-07-231,1148952,Catherine Enny,Guerrilla Management,237 Lily St,San Francisco,CA,94102,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,237 Lily St
1338593-07-231,1148953,Hector IVan Aguilar-Mendoza,Alcatraz Home Inspection,601 Campbell Ave,San Francisco,CA,94134,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,601 Campbell Ave
1338594-07-231,1148751,Joy Juanita Hines LLC,Joy Rogue,166 Geary St Fl 15,San Francisco,CA,94103,2023-07-17T00:00:00.000,,2023-07-20T00:00:00.000,,166 Geary St Fl 15
1338596-07-231,1148954,Flamingo Sf LLC,Flamingo,463 Sanchez St,San Francisco,CA,94114,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,463 Sanchez St
1338598-07-231,1148955,Diosdado Malonzo,Dm Tower Electric,1009 E Capitol Expressway Expy,San Jose,CA,95121,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,1009 E Capitol Expy
1338600-07-231,1148956,Roots Supply & Services Inc.,Roots Supply & Services Inc.,1173 Campbell Ave,San Jose,CA,95126,2022-07-29T00:00:00.000,,2022-07-29T00:00:00.000,,1173 Campbell Ave
1338601-07-231,949300,Karp Margaret Md,Margaret Karp Md,1700 Pierce St Ste 206,San Francisco,CA,94115,1996-02-15T00:00:00.000,,2023-04-01T00:00:00.000,,Po Box 1819 Polk Street
1338602-07-231,1143504,"Sequoia Real Estate - City Properties, Inc.",Dreim,3595 Balboa St,San Francisco,CA,94121,2020-06-22T00:00:00.000,,2023-07-21T00:00:00.000,,3595 Balboa St
1338606-07-231,1148958,Sr Plumbing Inc,Sr Plumbing Inc,723 S 66th St,San Diego,CA,92114,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,723 S 66th St
1338607-07-231,1023751,Miller Company Landscape Architects Inc,Miller Company Landscape Architects Inc,2973 16th St # 200,San Francisco,CA,94103,2016-01-04T00:00:00.000,,2022-08-01T00:00:00.000,,2973 16th St Ste 200
1338609-07-231,1148959,Wood World Custom Design Inc,Wood World Custom Design Inc,11090 Rose Ave Ste B,Fontana,CA,92337,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,11090 Rose Ave Ste B
1338610-07-231,1124875,Van Ness Bureau LLC,Hazy Home,320 Kearny St,San Francisco,CA,94108,2021-03-11T00:00:00.000,,2023-07-21T00:00:00.000,,2489 15th St
1338612-07-231,1148960,Zuri Mind Psychiatric Nursing Practice Inc.,Zuri Mind Practice,201 Spear St Ste 1100,San Francisco,CA,94105,2023-07-12T00:00:00.000,,2023-07-12T00:00:00.000,,201 Spear St Ste 1100
1338613-07-231,1148960,Zuri Mind Psychiatric Nursing Practice Inc.,Zuri Mind Psyche Nurse,201 Spear St Ste 1100,San Francisco,CA,94105,2023-07-12T00:00:00.000,,2023-07-12T00:00:00.000,,201 Spear St Ste 1100
1338614-07-231,1148960,Zuri Mind Psychiatric Nursing Practice Inc.,Zuri Mind Docs,201 Spear St Ste 1100,San Francisco,CA,94105,2023-07-12T00:00:00.000,,2023-07-12T00:00:00.000,,201 Spear St Ste 1100
1338615-07-231,1099370,Go Motion Enterprise,Go Motion Enterprise,1756 Fillmore St,San Francisco,CA,94115,2019-03-08T00:00:00.000,,2023-07-20T00:00:00.000,,1833 Fillmore St
1338617-07-231,1148961,500 Retail LLC,500 Retail LLC,500 Laguna St,San Francisco,CA,94102,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,785 Gravenstein Ave
1338618-07-231,1148749,Boba Bear Inc.,Tibear,827 Sacramento St,San Francisco,CA,94108,2023-07-17T00:00:00.000,,2023-07-21T00:00:00.000,,4278 Moreland Dr
1338619-07-231,1148782,Goldbar Consulting LLC,Goldbar Consulting LLC,527 Stevenson St,San Francisco,CA,94103,2023-07-12T00:00:00.000,,2023-07-21T00:00:00.000,,150 Van Ness Ave Apt 1310
1338621-07-231,1148962,Home And Garden By Golden Gate Park,Home And Garden By Golden Gate Park,1631 25 Ave,San Francisco,CA,94122,2023-01-01T00:00:00.000,,2023-07-01T00:00:00.000,,1631 25th Ave
1338622-07-231,465669,The New Wheel Inc,"The New Wheel, Inc",2235 Palou Ave,San Francisco,CA,94124,2011-11-17T00:00:00.000,,2023-07-17T00:00:00.000,,420 Cortland Ave
1338623-07-231,443414,Delta Parking Management LLC,Delta Parking Management LLC,51 Mason St,San Francisco,CA,94102,2010-11-02T00:00:00.000,,2023-07-21T00:00:00.000,,409 42nd Ave
1338625-07-231,1148963,Gold Rxsrve,Gold Rxsrve,5191 Third St. Unit C,San Francisco,CA,94124,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,1615 Quesada Ave
1338627-07-231,1148964,High As Hell Always,High As Hell Always,5525 Geary Blvd,San Francisco,CA,94121,2023-04-12T00:00:00.000,,2023-07-21T00:00:00.000,,4740 Balboa St Apt 212
1338629-07-231,1148965,Hyperparam Inc.,Hyperparam Inc.,18 Southridge E Rd,Tiburon,CA,94920,2023-04-11T00:00:00.000,,2023-04-11T00:00:00.000,,18 Southridge Rd E
1338631-07-231,1148966,"Morcone Ag, LLC",Mazzucco Evoo,2059 Green St,San Francisco,CA,94123,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,2059 Green St
1338637-07-231,1148968,Amy Epstein,Data For The People,1467 Shotwell St,San Francisco,CA,94110,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,1467 Shotwell St
1338640-07-231,470857,Schneider Celeste,Celeste Schneider Phd,341 Spruce St Ste B,San Francisco,CA,94118,2012-07-01T00:00:00.000,,2022-12-01T00:00:00.000,,341 Spruce St
1338641-07-231,1036230,Soundbite Communications,Soundbite Communications,2428 Bush St,San Francisco,CA,94115,2016-06-01T00:00:00.000,,2022-07-01T00:00:00.000,,2428 Bush St
1338643-07-231,1144770,Anthony Peter Lopez Jr.,Tli Promo,236 West Portal Ave Ste 395,San Francisco,CA,94127,2023-03-23T00:00:00.000,,2023-07-21T00:00:00.000,,236 West Portal Ave Ste 395
1338646-07-231,1148972,"Cko Properties, LLC","Cko Properties, LLC",1555 Yosemite Ave Ste 40,San Francisco,CA,94124,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,501 Crescent Way Apt 5108
1338650-07-231,1148974,Well Now Foods,Well Now Foods,64 Turk St Apt 323,San Francisco,CA,94102,2023-04-25T00:00:00.000,,2023-04-25T00:00:00.000,,64 Turk St Apt 323
1338652-07-231,1148975,Ahmad Fawad Tokhi,Secura Protective Services,1624 Sweetwater Dr Apt 1624,San Leandro,CA,94578,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,1624 Sweetwater Dr Apt 1624
1338654-07-231,1148976,"Embodied Relational Psychotherapy, And Marriage And Family Thera",Embodied Relational Psychotherapy,582 Market St Ste 1904,San Francisco,CA,94104,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,582 Market St Ste 1904
1338655-07-231,1138152,Vertically Integrated Commercial Industries Vici,V.I.C.I.,420 Turk St,San Francisco,CA,94102,2022-08-18T00:00:00.000,,2023-07-21T00:00:00.000,,1548 Thomas Ave
1338657-07-231,1148977,Freddie & Charese Butler,Fast Freddy Hauling,336 Gateway Dr Apt 101,Pacifica,CA,94044,2023-07-21T00:00:00.000,,2023-07-21T00:00:00.000,,336 Gateway Dr Apt 101
1338661-07-231,1148979,Hugo Cesar Ferreira,Dogoyaz,238 Longford Dr,South San Francisco,CA,94080,2023-07-14T00:00:00.000,,2023-07-20T00:00:00.000,,0000 Undeliverable Mail
1338663-07-231,1148980,Eliu Sanchez,Sanchez Handyman And Maintanace Services,112 Jordan St,Vallejo,CA,94591,2023-06-01T00:00:00.000,,2023-06-01T00:00:00.000,,112 Jordan St
1338665-07-231,1148981,Bethany Sieffert,Bethany Sieffert,683 Brannan St Unit 214,San Francisco,CA,94107,2023-07-22T00:00:00.000,,2023-07-22T00:00:00.000,,683 Brannan St Unit 214
1338666-07-231,1099370,Go Motion Enterprise,Gomotionenterprise@Gmail.Com,592 Guerrero St,San Francisco,CA,94110,2019-03-08T00:00:00.000,,2023-07-21T00:00:00.000,,1833 Fillmore St
1338667-07-231,1099370,Go Motion Enterprise,Go Motion Enterprise,742 La Playa St,San Francisco,CA,94121,2019-03-08T00:00:00.000,,2023-07-22T00:00:00.000,,1833 Fillmore St
1338668-07-231,1099370,Go Motion Enterprise,Go Motion Enterprise,1833 Fillmore St St,San Francisco,CA,94115,2019-03-08T00:00:00.000,,2023-06-01T00:00:00.000,,1833 Fillmore St
1338670-07-231,1148982,"Project Sentinel, Inc","Project Sentinel, Inc",1490 El Camino Real,Santa Clara,CA,95050,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,1490 El Camino Real
1338672-07-231,1148983,"Kangaroo Biomedical, Inc.","Kangaroo Biomedical, Inc.",2261 Market St # 5330,San Francisco,CA,94114,2023-06-30T00:00:00.000,,2023-06-30T00:00:00.000,,2261 Market St # 5330
1338674-07-231,1148984,"Claudine Radford, Lcsw",,460896 24th St,San Francisco,CA,94146,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,460896 Po Box
1338676-07-231,1148985,Simple Totes,Simple Totes,159 Avalon Dr,Daly City,CA,94015,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,159 Avalon Dr
1338678-07-231,1148986,Sukulentasf,Sukulentasf,161 Saint Charles Ave,San Francisco,CA,94132,2019-11-21T00:00:00.000,,2019-11-21T00:00:00.000,,161 Saint Charles Ave
1338681-07-231,1147797,Kurian Jacob,Belle & Aiden LLC,10 Encline Ct,San Francisco,CA,94127,2023-06-16T00:00:00.000,,2023-06-16T00:00:00.000,,10 Encline Ct
1338682-07-231,1104227,Manhattan Zodiac LLC,Manhattan Zodiac LLC,1300 Mar West St Apt 7,Tiburon,CA,94920,2019-07-15T00:00:00.000,,2023-07-01T00:00:00.000,,1300 Mar West St Apt 7
1338684-07-231,1148988,Library Journals LLC,Library Journals LLC,7858 Industrial Pkwy,Plain City,OH,43064,2023-07-23T00:00:00.000,,2023-07-23T00:00:00.000,,7858 Industrial Pkwy
1338689-07-231,1148990,Victor Gee,V Gee Construction,188 Carnelian Way,San Francisco,CA,94131,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,612 East 21st St
1338693-07-231,1148992,Ficks Music LLC,Theodore Front Musical Literature,1901 S 9th St Ste B03b,Philadelphia,PA,19148,2023-07-23T00:00:00.000,,2023-07-23T00:00:00.000,,1901 S 9th St Ste B03b
1338695-07-231,1148993,William Watters,Livin The Tahoe Dream,891 Beach St,San Francisco,CA,94109,2023-07-23T00:00:00.000,,2023-07-23T00:00:00.000,,2319 California Ave
1338696-07-231,375695,Keybanc Capital Markets Inc.,Keybanc Capital Markets Inc.,1 California St Ste 2400,San Francisco,CA,94111,2003-01-01T00:00:00.000,,2017-08-01T00:00:00.000,,127 Public Square Sq
