ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0142704-14-001,142704,Saw Entertainment Ltd,Larry Flint's Hustler Club,1031 Kearny St,San Francisco,CA,94133.0,1983-01-01T00:00:00.000,,2002-02-20T00:00:00.000,,Po Box 2602
0142770-01-001,142770,Kurkewicz Richard A,Myriad Talent Agency,644 Castro St,San Francisco,CA,94114.0,1983-06-01T00:00:00.000,,1995-01-01T00:00:00.000,,644 Castro St
0142770-02-001,142770,Kurkewicz Richard A,Pangaea Fossils,644 Castro St,San Francisco,CA,94114.0,1983-06-01T00:00:00.000,,2001-01-16T00:00:00.000,,644 Castro St
0142788-01-001,142788,Schall Gerald L Md Inc,Schall Gerald L Md Inc,900 Hyde St,San Francisco,CA,94109.0,1979-01-01T00:00:00.000,,1979-01-01T00:00:00.000,,2919 Lake St
0142788-01-002,142788,Schall Gerald L Md Inc,Schall Gerald L Md Inc,2919 Lake St,San Francisco,CA,94121.0,1979-01-01T00:00:00.000,,1979-01-01T00:00:00.000,,2919 Lake St
0142920-01-001,142920,Woo Mary & Edmund,Potrero Terrace Market,990 Wisconsin St,San Francisco,CA,94107.0,1983-07-02T00:00:00.000,,1983-07-02T00:00:00.000,,990 Wisconsin St
0142970-01-001,142970,Zovickian David V,Zovickian David V,1290 Chestnut St,San Francisco,CA,94109.0,1983-09-01T00:00:00.000,,1983-09-01T00:00:00.000,,1290 Chestnut St
0142981-01-001,142981,White Howard Kevin,Full Frame Productions,550 Bryant St,San Francisco,CA,94107.0,1983-08-30T00:00:00.000,,2000-02-25T00:00:00.000,,145 9th St Ste 310
0143096-01-001,143096,Mcgee Construction Inc,Mcgee Construction Inc,163 22nd Ave,San Francisco,CA,94121.0,1979-01-01T00:00:00.000,,1979-01-01T00:00:00.000,,163 22nd Ave
0143190-01-001,143190,Ng Git Siu & Nancy T,1355 Leavenworth St Apartments,1355 Leavenworth St,San Francisco,CA,94109.0,1970-09-01T00:00:00.000,,1970-09-01T00:00:00.000,,4945 California St
0143208-01-001,143208,Harris Restaurant LLC,Harris Restaurant,2100 Van Ness Ave,San Francisco,CA,94109.0,1983-07-07T00:00:00.000,,1983-07-07T00:00:00.000,,2100 Van Ness Ave
0143285-02-001,143285,Thomas I Pendergast Inc,Coast Truck Rental,2955 3rd St,San Francisco,CA,94107.0,1983-05-01T00:00:00.000,,1983-05-01T00:00:00.000,,2955 3rd St
0143285-03-001,143285,Thomas I Pendergast Inc,Rent-A-Wreck Of SF,2955 3rd St,San Francisco,CA,94107.0,1983-05-01T00:00:00.000,,1992-10-01T00:00:00.000,,2955 3rd St
0143285-07-001,143285,Thomas I Pendergast Inc,Coast Truck And Auto Rental,2955 3rd St,San Francisco,CA,94107.0,1983-05-01T00:00:00.000,,2004-10-01T00:00:00.000,,2955 3rd St
0143301-01-001,143301,Anderson Carl N,Andersons Jewelry Designs,545 Grant Ave Apt 2,San Francisco,CA,94108.0,1983-09-01T00:00:00.000,,1995-01-01T00:00:00.000,,545 Grant Ave Apt 2
0143462-01-001,143462,Lucin IVan & Katica,"3385,91,95 Mission Bldg",3385 Mission St,San Francisco,CA,94110.0,1983-01-01T00:00:00.000,,1983-01-01T00:00:00.000,,5852 Olive Ranch Rd Olive Ranch Rd
0143720-01-001,143720,The Royal Exchange Restaurant Company,The Royal Exchange Restaurant Company,301 Sacramento St,San Francisco,CA,94111.0,1983-10-26T00:00:00.000,,1983-10-26T00:00:00.000,,301 Sacramento St
0143739-05-001,143739,Renblac Inc,The San Francisco Sock Market,Pier 39 Space G-3,San Francisco,CA,94133.0,1999-03-31T00:00:00.000,,1999-03-31T00:00:00.000,,Pier 39 Space G3
0143823-01-001,143823,Chen Yu M & Hsieh Yun H,Noriega Acupuncture Center,2714 Noriega St,San Francisco,CA,94122.0,1983-11-01T00:00:00.000,,1983-11-01T00:00:00.000,,2714 Noriega St
0143823-02-001,143823,Chen Yu M & Hsieh Yun H,Shanghai Herb Company & Gifts,2403 Noriega St,San Francisco,CA,94122.0,1983-11-01T00:00:00.000,,1989-01-01T00:00:00.000,,2714 Noriega St
0143823-03-001,143823,Chen Yu M & Hsieh Yun H,Noriega Acupuncture Center,2405 Noriega St,San Francisco,CA,94122.0,1983-11-01T00:00:00.000,,1997-02-28T00:00:00.000,,2714 Noriega St
0143828-01-001,143828,Mcmillan Robert S & Nicole,172 Parnassus Apts,172 Parnassus Ave,San Francisco,CA,94117.0,1980-09-18T00:00:00.000,,1980-09-18T00:00:00.000,,170 Galewood Cir
0143863-01-001,143863,B & K Electrical Hardware Inc,B & K Electrical Hardware Inc,47 Duboce Ave,San Francisco,CA,94103.0,1983-11-01T00:00:00.000,,1983-11-01T00:00:00.000,,47 Duboce Ave
0143937-02-001,143937,Musleh Naseef & Laila,701-703 Guerrero St Building,701 Guerrero St,San Francisco,CA,94110.0,1983-11-02T00:00:00.000,,1988-05-17T00:00:00.000,,1451 Haight St
0143937-03-001,143937,Musleh Naseef & Laila,1101 Oak St Building,1101 Oak St,San Francisco,CA,94117.0,1983-11-02T00:00:00.000,,1998-09-16T00:00:00.000,,1451 Haight St
0143948-02-001,143948,Yamas George E & Lorilane Co,448 - 450 Bryant Bldg,448 Bryant St,San Francisco,CA,94107.0,1983-01-01T00:00:00.000,,1983-01-01T00:00:00.000,,585 Howard St
0143948-03-001,143948,Yamas George E & Lorilane Co,George E Yamas And Lorilane,585 Howard St,San Francisco,CA,94105.0,1983-01-01T00:00:00.000,,2010-01-11T00:00:00.000,,585 Howard St
0143984-01-001,143984,Barnes Donald,1342-48 Cabrillo Apartments,1342 Cabrillo St,San Francisco,CA,94118.0,1983-12-01T00:00:00.000,,1983-12-01T00:00:00.000,,1342 Cabrillo St
0144123-01-001,144123,Siem Frank Tt,Auto Sports Haus,632 Ellis St,San Francisco,CA,94109.0,1984-01-15T00:00:00.000,,2008-09-01T00:00:00.000,,632 Ellis St
0144148-01-001,144148,Shevkhod Lev,Lev's Plumbing Co,74 Miraloma Dr,San Francisco,CA,94127.0,1983-11-30T00:00:00.000,,1983-11-30T00:00:00.000,,74 Miraloma Dr
0144165-01-001,144165,Chow David Chow Lily,Mee Mee Bakery,1328 Stockton St,San Francisco,CA,94133.0,1983-06-01T00:00:00.000,,1983-06-01T00:00:00.000,,1328 Stockton St
0144332-02-001,144332,Intl Training & Exchange Inc,Au Pair Care,600 California St 10/F,San Francisco,CA,94108.0,1983-10-01T00:00:00.000,,2004-12-15T00:00:00.000,,455 Market St Ste 1700
0144332-07-001,144332,Intl Training & Exchange Inc,Intrax,600 California St 10/F,San Francisco,CA,94108.0,1983-10-01T00:00:00.000,,2004-12-15T00:00:00.000,,455 Market St Ste 1700
0144332-22-001,144332,Intl Training & Exchange Inc,Intrax Global Internships,600 California St Fl 10,San Francisco,CA,94108.0,1983-10-01T00:00:00.000,,2012-10-01T00:00:00.000,,455 Market St Ste 1700
0144569-03-001,144569,Malouf Rachid,Cheese Boutique,660 A Chenery St,San Francisco,CA,94131.0,1984-01-01T00:00:00.000,,2012-07-04T00:00:00.000,,660a Chenery St
0144573-03-001,144573,Marchasin Isac & Eileen,714--716 Valencia St Apts,714 Valencia St,San Francisco,CA,94110.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1801 Sebastian Dr # 1
0144595-01-001,144595,Rossi Pietro & Barbara L,1445-1449 Donner Property,1445 Donner Ave,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,Po Box 24001
0144669-01-001,144669,Zaber Corp Inc,55-65 Stockton St Building,55 Stockton St,San Francisco,CA,94108.0,1982-05-19T00:00:00.000,,1982-05-19T00:00:00.000,,55 Stockton St 802 Ste
0144742-01-001,144742,Scheiter Susana,1765 Pacific Av Apts,1765 Pacific Ave,San Francisco,CA,94109.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,Po Box 22633
0144761-01-999,144761,Allied Heatng-Air Cndtg Co Inc,Allied Heatng-Air Cndtg Co Inc,12 De Luca Pl,San Rafael,CA,94901.0,1984-01-13T00:00:00.000,,1993-07-01T00:00:00.000,,12 De Luca Pl # San
0144776-02-001,144776,Garro Angelo,Omnivore LLC,47 Juniper St,San Francisco,CA,94103.0,1984-01-23T00:00:00.000,,2013-04-01T00:00:00.000,,47 Juniper St
0144814-01-001,144814,Kwok Shiu Y,Kwok Shiu Y,728 Pacific Ave Ste 702,San Francisco,CA,94133.0,1984-02-01T00:00:00.000,,1984-02-01T00:00:00.000,,728 Pacific Ave Ste 702
0144831-01-001,144831,Kwan Herman C,Kwan Herman Accounting Office,951 Post St,San Francisco,CA,94109.0,1984-02-01T00:00:00.000,,1984-02-01T00:00:00.000,,951 Post St # 2f
0144849-02-001,144849,Wan Raymond K,Wan & Wan Financial Services,787 46th Ave,San Francisco,CA,94121.0,1997-09-15T00:00:00.000,,2003-01-01T00:00:00.000,,877 44th Ave
0144903-01-001,144903,Simas Edward T,Xtra Oil Company,3750 3rd St,San Francisco,CA,94124.0,1983-02-24T00:00:00.000,,1983-02-24T00:00:00.000,,2307 Pacific Ave
0144960-01-001,144960,Tong Samuel Y W,Golden Realty,2886 Geary Blvd Ste 202,San Francisco,CA,94118.0,1984-02-03T00:00:00.000,,1984-02-03T00:00:00.000,,2886 Geary Blvd Ste 202
0144960-02-001,144960,Tong Samuel Y W,Samuel Tong Insurance Agency,2886 Geary Blvd Ste 202,San Francisco,CA,94118.0,1984-02-03T00:00:00.000,,2002-01-01T00:00:00.000,,2886 Geary Blvd Ste 202
0145020-01-001,145020,Chan Pui Yee & Pui Hong,Lydias Flower,5 Embarcadero Ctr,San Francisco,CA,94111.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,567 Pine St Ste 201
0145042-01-001,145042,Nor Pac Commercial Co,2001 Union Bldg,2001 Union St,San Francisco,CA,94123.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2001 Union St Ste 300
0145088-02-001,145088,Muela Luis P,Picaro Cafe,3120 16th St,San Francisco,CA,94103.0,1984-03-01T00:00:00.000,,1984-10-22T00:00:00.000,,3120 16th St
0145088-04-001,145088,Muela Luis P,1143-1149 Guerrero St Apts,1143 Guerrero St,San Francisco,CA,94110.0,1984-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,3120 16th St
0145099-01-001,145099,Bbi Engineering Inc,Bbi Engineering Inc,241 Quint St,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1995-06-27T00:00:00.000,,241 Quint St
0145099-02-001,145099,Bbi Engineering Inc,Bbi Installed Systems,241 Quint St,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1996-01-08T00:00:00.000,,241 Quint St
0145116-02-999,145116,Sprint Communications Co L.P.,Sprint Communications Co. L.P.,2330 Shawnee Mission Pkwy,Westwood,KS,66205.0,1984-02-01T00:00:00.000,,1984-02-01T00:00:00.000,,Po Box 8000
0145116-03-001,145116,Sprint Communications Co L.P.,Sprint Communications Co Lp,185 Berry St,San Francisco,CA,94107.0,1984-02-01T00:00:00.000,,1984-02-01T00:00:00.000,,Po Box 8000
0145212-01-001,145212,Stacpoole Cory Ddss,Cory Stacpoole Dds,500 Sutter St Ste 707,San Francisco,CA,94102.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,500 Sutter St Ste 707
0145215-01-999,145215,Al-Sharif Awni,West Lon Products Co,2021 Harper St,El Cerrito,CA,94530.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2021 Harper St
0145227-01-001,145227,John F Sampson Etal,Sampson John F Associates,1700 California St Ste 230,San Francisco,CA,94109.0,1983-03-18T00:00:00.000,,1983-03-18T00:00:00.000,,2000 California St Apt 12
0145382-01-001,145382,Yang Ju Ran,Opera Plaza Hair Design,601 Van Ness Ave Ste H,San Francisco,CA,94102.0,1984-03-19T00:00:00.000,,1984-03-19T00:00:00.000,,601 Van Ness Ave Ste H
0145411-01-001,145411,Vaknin Rafael,J & R Auto Shop Inc,2249 Taraval St,San Francisco,CA,94116.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2375 38th Ave
0145497-01-001,145497,Roobian Jan,Roobian & Co,1771 Greenwich St,San Francisco,CA,94123.0,1984-03-01T00:00:00.000,,1998-12-31T00:00:00.000,,80 Westgate Dr
0145503-02-001,145503,Mizuno Kazuyoshi & Toshiko,2369 Chestnut Building,2369 Chestnut St,San Francisco,CA,94123.0,1984-02-01T00:00:00.000,,1989-01-01T00:00:00.000,,170 Taraval St
0145519-01-001,145519,Fusco Brian L & Sara,Fusco Plumbing And Heating,1673 Grove St #A,San Francisco,CA,94117.0,1984-02-01T00:00:00.000,,2010-10-15T00:00:00.000,,705 Knocknaboul Way
0145526-01-001,145526,Caldwell Oliver-Snyder Susan,Caldwell-Snyder Gallery,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1999-09-03T00:00:00.000,,341 Sutter St
0145526-02-001,145526,Caldwell Oliver-Snyder Susan,Palatino Editions,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-03-001,145526,Caldwell Oliver-Snyder Susan,Palatino Artifacts,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-04-001,145526,Caldwell Oliver-Snyder Susan,Palatino Press,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-05-001,145526,Caldwell Oliver-Snyder Susan,Palatino Collections,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-06-001,145526,Caldwell Oliver-Snyder Susan,Palatino Graphics,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-07-001,145526,Caldwell Oliver-Snyder Susan,Palatino Design,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-08-001,145526,Caldwell Oliver-Snyder Susan,Palatino,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-09-001,145526,Caldwell Oliver-Snyder Susan,Palatino Gallery,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-10-001,145526,Caldwell Oliver-Snyder Susan,Palatino Furnishings,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-11-001,145526,Caldwell Oliver-Snyder Susan,Palatino Fine Arts,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-12-001,145526,Caldwell Oliver-Snyder Susan,Palatino Publishing,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145526-13-001,145526,Caldwell Oliver-Snyder Susan,Palatino Prints,341 Sutter St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1998-06-25T00:00:00.000,,341 Sutter St
0145537-01-001,145537,Villaflor Francisco,Villaflor F Photography,1827 Golden Gate Ave Apt 3,San Francisco,CA,94115.0,1984-03-01T00:00:00.000,,1984-03-01T00:00:00.000,,Po Box 883274
0145545-01-001,145545,Abraham & Jeannette S Zeif,2634 Judah Bldg,2634 Judah St,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2819 Cabrillo St
0145545-02-001,145545,Abraham & Jeannette S Zeif,1715-9th Av Apts,1715 9th Ave,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2819 Cabrillo St
0145545-03-001,145545,Abraham & Jeannette S Zeif,2821 Cabrillo St Apts,2821 Cabrillo St,San Francisco,CA,94121.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2819 Cabrillo St
0145605-01-001,145605,Reiter John S,Appleseed Tree Care,317 West Portal Ave,San Francisco,CA,94127.0,1984-03-01T00:00:00.000,,1984-03-01T00:00:00.000,,1075 San Bruno Ave
0145605-02-001,145605,Reiter John S,Appleseed,317 West Portal Ave,San Francisco,CA,94127.0,1984-03-01T00:00:00.000,,2000-04-06T00:00:00.000,,1075 San Bruno Ave
0145637-01-001,145637,Chan David L & Sonia Y,40 Parkridge Apts,40 Parkridge Dr,San Francisco,CA,94131.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,22 Amethyst Way
0145642-01-001,145642,Biscay Jacques & Leonie,414-416 Warren Apts,414 Warren Dr,San Francisco,CA,94131.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,14 Forest Knolls Dr
0145779-02-001,145779,Chin Martin Y,Myc Associates,841 43rd Ave,San Francisco,CA,94121.0,1984-03-31T00:00:00.000,,2008-10-15T00:00:00.000,,Po Box P.O. Box 590950
0145779-03-001,145779,Chin Martin Y,Myc Realty Group,1405 Bush St,San Francisco,CA,94109.0,1984-03-31T00:00:00.000,,2011-05-06T00:00:00.000,,Po Box P.O. Box 590950
0145784-01-001,145784,Vo Victor Lien & Mai Lisa Trinh,Anns Donut & Coffee Shop,4488 Mission St,San Francisco,CA,94112.0,1984-03-30T00:00:00.000,,1984-03-30T00:00:00.000,,4488 Mission St # A
0145810-01-001,145810,Ng Daniel W,Daniel Ng Acupuncture Clinic,4444 Geary Blvd Ste 211,San Francisco,CA,94118.0,1984-03-03T00:00:00.000,,1984-03-03T00:00:00.000,,4444 Geary Blvd Ste 211
0145820-01-001,145820,Leonard Barry M,Critter Fritters Pet Foods-Sup,670 Chenery St,San Francisco,CA,94131.0,1984-05-15T00:00:00.000,,1984-05-15T00:00:00.000,,670 Chenery St
0145874-01-001,145874,Yum's Mechanical Co.Inc,Yum's Mechanical Co.Inc,1649 Jerrold Ave,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1649 Jerrold Ave
0146114-01-001,146114,Mufarreh Salem & Antoinette,1511 9th Av Apartments,1511 9th Ave,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,290 Gellert Dr
0146194-01-001,146194,Lam Sik Yuen & Suktuen C,1319 21st Av Apartments,1319 21st Ave,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1723 26th Ave
0146194-02-001,146194,Lam Sik Yuen & Suktuen C,1023 Irving St Apartment,1023 Irving St,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1986-10-29T00:00:00.000,,1723 26th Ave
0146206-01-001,146206,Ni Howard,2868 Golden Gate Apts,2868 Golden Gate Ave,San Francisco,CA,94118.0,1984-04-03T00:00:00.000,,1984-04-03T00:00:00.000,,679 3rd Ave
0146244-02-001,146244,Lam Edward T,Lam's Construction Co.,240 Mangels Ave,San Francisco,CA,94131.0,2008-12-30T00:00:00.000,,2008-12-30T00:00:00.000,,240 Mangels Ave
0146261-02-001,146261,Sirivansanti Veera,3247-3249 Sacramento St Apts,3247 Sacramento St,San Francisco,CA,94115.0,1984-05-15T00:00:00.000,,1987-03-29T00:00:00.000,,550 Oak Park Dr
0146294-01-001,146294,Wise Ella M & Clarence,Mahogany House Of Styles,1712 Ocean Ave,San Francisco,CA,94112.0,1984-06-01T00:00:00.000,,1984-06-01T00:00:00.000,,0000 Undeliverable Mail
0146329-01-001,146329,Isobe Brian Y,Fm Artists Services,1931 Turk St,San Francisco,CA,94115.0,1984-06-01T00:00:00.000,,1984-06-01T00:00:00.000,,1931 Turk St
0146333-06-001,146333,Soghomonian Setrak,Jacks Shoe Service,388 Market St Ste 101,San Francisco,CA,94111.0,1989-12-31T00:00:00.000,,2012-01-02T00:00:00.000,,1708 Sebastian Dr
0146342-01-001,146342,Huey King J & Sam Etal,269 4th Av Apts,269 4th Ave,San Francisco,CA,94118.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,924 Judah St
0146446-01-001,146446,Debbane Andy R,Smile Center Dental Lab The,2517 Mission St Ste 1,San Francisco,CA,94110.0,1984-05-01T00:00:00.000,,2011-06-15T00:00:00.000,,2517 Mission St Ste 1
0146459-01-001,146459,Lee Wai Man Etal,1538-1544 Polk Bldg,1538 Polk St,San Francisco,CA,94109.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,3519 Broderick St
0146459-02-001,146459,Lee Wai Man Etal,1330-1338 Polk St Bldg,1330 Polk St,San Francisco,CA,94109.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,3519 Broderick St
0146467-01-001,146467,Young Mun Hin & Clara Lee,1231 16th Av Apts,1231 16th Ave,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1231 16th Ave Apt 4
0146481-01-001,146481,Tran Hung A,Choy Won Beauty Salon,160 Waverly Pl Ste 201,San Francisco,CA,94108.0,1984-06-01T00:00:00.000,,1984-06-01T00:00:00.000,,160 Waverly Pl Ste 201
0146497-01-001,146497,Edwards Steven A R,19 Cumberland Apts,19 Cumberland St,San Francisco,CA,94110.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,19 Cumberland St Apt 3
0146528-01-001,146528,Dempcy John M,37-41 Walter Apts,37-41 Walter St,San Francisco,CA,94114.0,1984-01-10T00:00:00.000,,1984-01-10T00:00:00.000,,310 Francisco Dr
0146529-01-001,146529,Howan Yin & Theresa S,525 Stockton Apts,525 Stockton St,San Francisco,CA,94108.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1935 Yolo Ave
0146534-04-001,146534,Tran Xien Vuong Ten,First Coin Laundry,365 Eddy St,San Francisco,CA,94102.0,1984-05-01T00:00:00.000,,1994-08-03T00:00:00.000,,365 Eddy St
0146534-05-001,146534,Tran Xien Vuong Ten,K H Hotel,395 Eddy St,San Francisco,CA,94102.0,1984-05-01T00:00:00.000,,1997-10-01T00:00:00.000,,365 Eddy St
0146546-01-001,146546,Serres Marion E,773-777 Dolores Apts,773 Dolores St,San Francisco,CA,94110.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,22300 Davenrich St
0146551-01-001,146551,Estrada Jaime & Armida,Estrada Painting Co,2370 Bryant St,San Francisco,CA,94110.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2370 Bryant St
0146566-01-001,146566,Perry Stephen J & Almeta A,994-998 Gilman Bldg,994 Gilman Ave,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1818 Felton St
0146566-02-001,146566,Perry Stephen J & Almeta A,Two Jacks,984 Gilman Ave,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1818 Felton St
0146610-04-001,146610,Schachter Win Revocable Living,1890 Page St Apts,1890 Page St,San Francisco,CA,94117.0,1995-10-01T00:00:00.000,,2006-10-30T00:00:00.000,,1890 Page St
0146616-01-001,146616,"Maritsa, Inc",Trax,1437 Haight St,San Francisco,CA,94117.0,1994-01-01T00:00:00.000,,1994-01-01T00:00:00.000,,1437 Haight St
0146625-05-001,146625,Iantorno Sergio,112-114 Pfeiffer St Apartments,112 Pfeiffer St,San Francisco,CA,94133.0,1977-04-22T00:00:00.000,,1988-10-12T00:00:00.000,,2170 Sutter St
0146625-13-001,146625,Iantorno Sergio,Realty West,2170 Sutter St,San Francisco,CA,94115.0,1977-04-22T00:00:00.000,,2000-09-20T00:00:00.000,,2170 Sutter St
0146642-01-001,146642,Hee Brian H Dds Inc,Hee Brian H Dds Inc,2820 15th Ave,San Francisco,CA,94127.0,1984-01-01T00:00:00.000,,2007-04-16T00:00:00.000,,2820 15th Ave
0146664-01-001,146664,Ng Barry Etal,156 Locksley Apts,156 Locksley Ave,San Francisco,CA,94122.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1454 22nd Ave
0146670-01-999,146670,Manson Construction & Eng Eta,Manson Construction Co.,200 Cutting Blvd,Richmond,CA,94804.0,1983-10-01T00:00:00.000,,1983-10-01T00:00:00.000,,Po Box 24067
0146723-01-001,146723,Chang Armando,Armando Chang Dds,2041 Polk St Ste D,San Francisco,CA,94109.0,1984-07-01T00:00:00.000,,1984-07-01T00:00:00.000,,2041 Polk St Ste D
0146757-01-001,146757,Berger Donald M,Regency Limousine Co,2121 Sacramento St,San Francisco,CA,94109.0,1984-04-06T00:00:00.000,,1984-04-06T00:00:00.000,,2121 Sacramento St Apt 201
0146767-02-001,146767,Wong Richard W,Richard W Wong Cpa,736 Sacramento St,San Francisco,CA,94108.0,1984-06-01T00:00:00.000,,2012-01-01T00:00:00.000,,736 Sacramento St
0146790-01-001,146790,Beeson Lynne,4533-4535 California Apts,4533 California St,San Francisco,CA,94118.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,4535 California St Apt
0146817-01-001,146817,Automotive Clinic Inc,Automotive Clinic Inc,2035 Divisadero St,San Francisco,CA,94115.0,1984-06-01T00:00:00.000,,1984-06-01T00:00:00.000,,2035 Divisadero St
0146817-02-001,146817,Automotive Clinic Inc,Ted & Al's Service,624 Stanyan St,San Francisco,CA,94117.0,1984-06-01T00:00:00.000,,1989-10-01T00:00:00.000,,2035 Divisadero St
0146854-01-001,146854,Lau Tat Wa & Irene,Lap Yip Watches Co Usa,1055 Grant Ave,San Francisco,CA,94133.0,1983-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,1055 Grant Ave
0146854-02-001,146854,Lau Tat Wa & Irene,Grant Pacific Imports,1055 Grant Ave,San Francisco,CA,94133.0,1983-01-01T00:00:00.000,,1987-07-01T00:00:00.000,,1055 Grant Ave
0146856-01-001,146856,Woo Wallace S Dds,Woo Wallace S Dds,225 Columbus Ave,San Francisco,CA,94133.0,2002-08-12T00:00:00.000,,2002-08-12T00:00:00.000,,225 Columbus Ave
0146856-02-001,146856,Woo Wallace S Dds,Columbus Avenue Dental Care,225 Columbus Ave,San Francisco,CA,94133.0,2002-08-12T00:00:00.000,,2002-08-12T00:00:00.000,,225 Columbus Ave
0146857-02-001,146857,Anderson & Poole,Anderson & Poole,601 California St Ste 1300,San Francisco,CA,94108.0,2000-03-01T00:00:00.000,,2000-03-01T00:00:00.000,,150 Post St Ste 742
0146992-01-001,146992,Lavezzo Associates,191-197 27th St Apts,191 27th St,San Francisco,CA,94110.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,48 W Summit Dr
0147040-01-001,147040,Goodby Silverstein & Partners,Goodby Silverstein & Partners,720 California St,San Francisco,CA,94108.0,1983-04-15T00:00:00.000,,1997-04-25T00:00:00.000,,720 California St
0147040-03-001,147040,Goodby Silverstein & Partners,Elevel Films,720 California St,San Francisco,CA,94108.0,1983-04-15T00:00:00.000,,2008-01-01T00:00:00.000,,720 California St
0147041-01-001,147041,Osterweis Capital Mgmt Inc.,Osterweis Capital Mgmt Inc,1 Maritime Plz Ste 800,San Francisco,CA,94111.0,1983-04-01T00:00:00.000,,1999-01-01T00:00:00.000,,1 Maritime Plz Ste 800
0147083-01-001,147083,A G S Inc,A G S Inc,5 Freelon St,San Francisco,CA,94107.0,1984-02-01T00:00:00.000,,2010-05-23T00:00:00.000,,5 Freelon St
0147197-01-001,147197,La Brothers Enterprise Inc,Oscar Printing Company,57 Columbia Sq,San Francisco,CA,94103.0,1984-08-06T00:00:00.000,,2003-09-01T00:00:00.000,,57 Columbia Sq
