incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4028648,0,40286480,1550 Valencia Street,2004-04-10,41010078,2004-04-10 06:55:04,2004-04-10 06:59:13,2004-04-10 07:03:39,San Francisco,94110,B06,11,1615.0,1,4,1,2,0,0,E11,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Bernal Heights,"-122.4201914, 37.74662191",2004-04-10 19:26:15,2025-06-01 02:18:08
4028650,0,40286500,2363 39th Avenue,2004-04-10,41010081,2004-04-10 07:11:36,2004-04-10 07:16:01,2004-04-10 07:20:17,San Francisco,94116,B08,18,7621.0,2,10,0,0,0,0,E18,0,0,0,0,0,0,1,"730  -  System malfunction, other",,81  -  Incident command,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4,Sunset/Parkside,"-122.4971746, 37.74391893",2004-04-10 08:00:20,2025-06-01 02:18:08
4028657,0,40286570,1505 Bayshore Block,2004-04-10,41010090,2004-04-10 07:45:44,2004-04-10 07:49:55,2004-04-10 07:59:28,San Francisco,94134,B10,42,1615.0,3,10,0,0,0,0,T17,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,899  -  Residential or self storage units,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Portola,"-122.4019159, 37.7268537",2004-04-10 17:23:46,2025-06-01 02:18:08
4028658,0,40286580,250 - 260 King Street,2004-04-10,41010092,2004-04-10 07:49:44,2004-04-10 07:52:31,2004-04-10 08:05:38,San Francisco,94105,B03,8,1615.0,3,10,0,0,0,0,E08,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Mission Bay,"-122.393056, 37.777286",2004-04-10 11:36:54,2025-06-01 02:18:08
4028661,0,40286610,25 Sanchez Street,2004-04-10,41010098,2004-04-10 08:08:16,2004-04-10 08:12:05,2004-04-10 08:28:12,San Francisco,94114,B05,6,1615.0,0,0,1,4,0,0,E06,0,0,0,0,0,0,1,554  -  Assist invalid,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Castro/Upper Market,"-122.431386, 37.768864",2004-04-10 09:10:34,2025-06-01 02:18:08
4028662,0,40286620,333 Baker Street,2004-04-10,41010102,2004-04-10 08:17:47,2004-04-10 08:20:47,2004-04-10 08:28:40,San Francisco,94117,B05,21,1615.0,1,4,0,0,0,0,E21,0,0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Lone Mountain/USF,"-122.441075, 37.773952",2004-04-10 17:37:56,2025-06-01 02:18:08
4028667,0,40286670,4030 Balboa Street,2004-04-10,41010107,2004-04-10 08:26:03,2004-04-10 08:30:01,2004-04-10 08:32:39,San Francisco,94122,B07,34,1615.0,3,10,0,0,0,0,E34,0,0,0,0,0,0,1,"715  -  Local alarm sys., Malicious False alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1,Outer Richmond,"-122.50214949, 37.77574044",2004-04-10 14:01:51,2025-06-01 02:18:08
4028669,0,40286690,1218 Valencia Street,2004-04-10,41010109,2004-04-10 08:35:09,2004-04-10 08:39:20,2004-04-10 08:43:47,San Francisco,94110,B06,11,1615.0,1,4,0,0,0,0,T11,0,0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,65  -  Secure property,86  -  Investigate,86  -  Investigate,U  -  Unknown,581  -  Department or discount store,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.42104105, 37.75334584",2004-04-10 22:01:53,2025-06-01 02:18:08
4028670,0,40286700,1 Market Street,2004-04-10,41010111,2004-04-10 08:37:41,2004-04-10 08:41:38,2004-04-10 08:53:22,San Francisco,94105,B03,13,1615.0,3,10,0,0,0,0,T13,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Financial District/South Beach,"-122.393986, 37.794964",2004-04-10 11:31:30,2025-06-01 02:18:08
4028672,0,40286720,Jerrold Avenue / Quint Street,2004-04-10,41010123,2004-04-10 08:58:09,2004-04-10 09:04:42,2004-04-10 09:06:59,San Francisco,94124,B10,9,1615.0,1,4,0,0,0,0,E09,0,0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Bayview Hunters Point,"-122.393118, 37.740903",2004-04-17 21:33:04,2025-06-01 02:18:08
4028674,0,40286740,111 Jones Street,2004-04-10,41010126,2004-04-10 08:59:37,2004-04-10 09:01:10,2004-04-10 09:35:28,San Francisco,94102,B03,1,1615.0,2,9,0,0,0,0,T03,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Tenderloin,"-122.41234, 37.782211",2004-04-10 09:42:54,2025-06-01 02:18:08
4028676,0,40286760,1 280 Sb Z Geneva,2004-04-10,41010128,2004-04-10 09:03:10,2004-04-10 09:03:10,2004-04-10 09:07:40,San Francisco,94112,B09,15,1615.0,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"520  -  Water problem, other",,64  -  Shut down system,86  -  Investigate,86  -  Investigate,U  -  Unknown,961  -  Highway or divided highway (Street),"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11,Outer Mission,"-122.445928, 37.72627",2004-04-10 21:19:06,2025-06-01 02:18:08
4028679,0,40286790,1095 Mission Street,2004-04-10,41010133,2004-04-10 09:17:55,2004-04-10 09:22:43,2004-04-10 09:36:06,San Francisco,94105,B03,1,1615.0,3,10,0,0,0,0,T01,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.410537, 37.779209",2004-04-10 11:29:01,2025-06-01 02:18:08
4028680,0,40286800,Eddy Street / Webster Street,2004-04-10,41010137,2004-04-10 09:27:57,2004-04-10 09:31:12,2004-04-10 09:31:47,San Francisco,94115,B05,5,1615.0,2,9,0,0,0,0,E38,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,NNN  -  None,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Western Addition,"-122.430612, 37.781644",2004-04-10 16:54:39,2025-06-01 02:18:08
4028684,0,40286840,51 6th Street,2004-04-10,41010145,2004-04-10 09:35:21,2004-04-10 09:38:04,2004-04-10 10:13:39,San Francisco,94105,B03,1,1615.0,3,10,0,0,0,0,T01,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.409388, 37.781607",2004-04-10 11:25:55,2025-06-01 02:18:08
4028685,0,40286850,Green Street / Van Ness Avenue,2004-04-10,41010147,2004-04-10 09:38:01,2004-04-10 09:40:51,2004-04-10 09:41:08,San Francisco,94109,B04,41,1615.0,2,9,0,0,0,0,E41,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Marina,"-122.423795, 37.797616",2004-04-10 17:44:46,2025-06-01 02:18:08
4028686,0,40286860,1300 Irving Street,2004-04-10,41010149,2004-04-10 09:50:11,2004-04-10 09:53:22,2004-04-10 10:02:15,San Francisco,94122,B08,22,1615.0,3,10,0,0,0,0,B08,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,Inner Sunset,"-122.471757, 37.763864",2004-04-10 14:03:59,2025-06-01 02:18:08
4028691,0,40286910,1755 Egbert Avenue,2004-04-10,41010165,2004-04-10 10:25:03,2004-04-10 10:31:11,2004-04-10 10:35:38,San Francisco,94124,B10,42,1615.0,1,5,0,0,0,0,T17,0,0,0,0,0,0,1,"400  -  Hazardous condition, other",,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Bayview Hunters Point,"-122.3993316, 37.72681087",2004-04-10 18:54:29,2025-06-01 02:18:08
4028693,0,40286930,16th Street / Church Street,2004-04-10,41010168,2004-04-10 10:31:24,2004-04-10 10:34:10,2004-04-10 10:34:16,San Francisco,94114,B02,6,1615.0,2,9,0,0,0,0,E06,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Castro/Upper Market,"-122.428668, 37.764508",2004-04-10 10:54:19,2025-06-01 02:18:08
4028697,0,40286970,2139 46th Avenue,2004-04-10,41010176,2004-04-10 11:03:49,2004-04-10 11:08:06,2004-04-10 11:25:29,San Francisco,94122,B08,23,1615.0,10,32,0,0,0,0,B08,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,12  -  Salvage & overhaul,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4,Sunset/Parkside,"-122.5060138, 37.74726583",2004-04-10 14:07:17,2025-06-01 02:18:08
4028701,0,40287010,390 Bartlett Street,2004-04-10,41010186,2004-04-10 11:35:40,2004-04-10 11:38:04,2004-04-10 11:48:21,San Francisco,94110,B06,11,1615.0,3,10,0,0,0,0,B06,0,0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.41958908, 37.75081011",2004-04-11 00:19:55,2025-06-01 02:18:08
4028703,0,40287030,10th Street / Bryant Street,2004-04-10,41010187,2004-04-10 11:37:27,2004-04-10 11:40:37,2004-04-10 11:41:01,San Francisco,94107,B02,29,1615.0,1,4,0,0,0,0,E29,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.409739, 37.770348",2004-04-10 11:59:21,2025-06-01 02:18:08
4028707,0,40287070,1192 Market Street,2004-04-10,41010193,2004-04-10 12:01:42,2004-04-10 12:04:10,2004-04-10 12:05:07,San Francisco,94103,B02,36,1615.0,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Tenderloin,"-122.414653, 37.779332",2004-04-10 18:22:11,2025-06-01 02:18:08
4028709,0,40287090,211 Linden Street,2004-04-10,41010196,2004-04-10 12:07:18,2004-04-10 12:09:16,2004-04-10 12:15:13,San Francisco,94105,B02,36,1615.0,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"714  -  Central station, malicious false alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Hayes Valley,"-122.4195678, 37.77641784",2004-04-10 18:23:42,2025-06-01 02:18:08
4028710,0,40287100,333 Dolores Street,2004-04-10,41010198,2004-04-10 12:08:14,2004-04-10 12:11:37,2004-04-10 12:21:44,San Francisco,94110,B02,6,1615.0,3,10,0,0,0,0,E06,0,0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"213  -  Elem. school, inc. kindergarten","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Mission,"-122.425053, 37.763988",2004-04-11 00:06:57,2025-06-01 02:18:08
4028713,0,40287130,Beach Street / Powell Street,2004-04-10,41010201,2004-04-10 12:11:42,2004-04-10 12:14:45,2004-04-10 12:15:38,San Francisco,94115,B01,28,1615.0,3,10,0,0,0,0,E28,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,North Beach,"-122.412334, 37.807689",2004-04-10 13:46:12,2025-06-01 02:18:08
4028718,0,40287180,Bush Street / Powell Street,2004-04-10,41010206,2004-04-10 12:34:16,2004-04-10 12:37:13,2004-04-10 12:37:22,San Francisco,94108,B01,2,1615.0,1,4,0,0,0,0,E02,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Nob Hill,"-122.409674, 37.789977",2004-05-08 13:49:13,2025-06-01 02:18:08
4028720,0,40287200,100 Navy Cr.,2004-04-10,41010209,2004-04-10 12:38:43,2004-04-10 12:47:05,2004-04-10 13:26:41,YB,94105,B03,48,1615.0,2,5,1,2,0,0,E48,0,0,0,0,0,0,1,"460  -  Accident, potential accident, other",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,U  -  Unknown,981  -  Construction site,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Financial District/South Beach,"-122.4038274, 37.78530684",2004-04-10 15:48:59,2025-06-01 02:18:08
4028721,0,40287210,49 Stevenson Street,2004-04-10,41010211,2004-04-10 12:41:09,2004-04-10 12:43:52,2004-04-10 12:57:09,San Francisco,94107,B03,1,1615.0,3,10,0,0,0,0,E01,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Financial District/South Beach,"-122.39935204, 37.78973635",2004-04-10 13:35:22,2025-06-01 02:18:08
