incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11028958,0,110289580,375 Laguna Honda Block,2011-03-29,110880067,2011-03-29 07:28:10,2011-03-29 07:33:15,2011-03-29 07:42:50,San Francisco,94131.0,B08,20,4236.0,3,10,0,0,0,0,E20,5000.0,1.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Twin Peaks,"-122.456145, 37.748644",2011-03-29 09:16:26,2025-06-01 02:18:08
11028964,0,110289640,1443 7th Avenue,2011-03-29,110880075,2011-03-29 08:02:48,2011-03-29 08:09:01,2011-03-29 08:15:58,San Francisco,94122.0,B08,22,4236.0,3,10,0,0,0,0,B08,5000.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.464072, 37.761455",2011-03-29 09:18:50,2025-06-01 02:18:08
11028967,0,110289670,151 Lippard Avenue,2011-03-29,110880077,2011-03-29 08:10:19,2011-03-29 08:18:00,2011-03-29 08:22:34,San Francisco,94131.0,B09,26,4236.0,1,4,0,0,0,0,E26,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,West of Twin Peaks,"-122.435621, 37.733131",2011-03-29 08:37:13,2025-06-01 02:18:08
11028969,0,110289690,3rd Street / Folsom Street,2011-03-29,110880080,2011-03-29 08:14:57,2011-03-29 08:18:13,2011-03-29 08:18:41,San Francisco,94105.0,B03,1,4236.0,2,9,0,0,0,0,T01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.398933, 37.783785",2011-03-29 23:53:04,2025-06-01 02:18:08
11028974,0,110289740,50 Phelan Avenue,2011-03-29,110880086,2011-03-29 08:26:58,2011-03-29 08:32:27,2011-03-29 08:35:28,San Francisco,94132.0,B09,15,4236.0,3,11,0,0,0,0,E15,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"241  -  Adult ed. center, college classroom","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.449868, 37.725741",2011-03-29 19:01:39,2025-06-01 02:18:08
11028976,0,110289760,Stockton Street / Market Street,2011-03-29,110880087,2011-03-29 08:30:26,2011-03-29 08:34:40,2011-03-29 08:35:00,San Francisco,94102.0,B03,1,4236.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2011-03-29 23:54:30,2025-06-01 02:18:08
11028984,0,110289840,Diamond Street / Bosworth Street,2011-03-29,110880102,2011-03-29 09:21:00,2011-03-29 09:27:45,2011-03-29 09:34:42,San Francisco,94131.0,B09,26,4236.0,1,4,0,0,0,0,E26,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,West of Twin Peaks,"-122.434146, 37.73355",2011-03-29 11:02:04,2025-06-01 02:18:08
11028985,0,110289850,Stockton Street / Market Street,2011-03-29,110880104,2011-03-29 09:24:48,2011-03-29 09:27:57,2011-03-29 09:28:17,San Francisco,94102.0,B03,1,4236.0,2,9,0,0,0,0,T01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2011-03-29 23:55:59,2025-06-01 02:18:08
11028988,0,110289880,55 Spear Street,2011-03-29,110880107,2011-03-29 09:25:34,2011-03-29 09:33:53,2011-03-29 09:37:08,San Francisco,94105.0,B03,13,4236.0,1,4,0,0,0,0,E08,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.394712, 37.793153",2011-03-29 18:06:56,2025-06-01 02:18:08
11028994,0,110289940,461 Broadway,2011-03-29,110880113,2011-03-29 09:38:44,2011-03-29 09:45:12,2011-03-29 09:51:37,San Francisco,94108.0,B01,13,4236.0,1,4,0,0,0,0,E02,5000.0,1.0,0,0,0,0,1,"714  -  Central station, malicious false alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.40474696, 37.79780491",2011-03-29 11:16:04,2025-06-01 02:18:08
11028995,0,110289950,Mason Street / Sutter Street,2011-03-29,110880115,2011-03-29 09:42:02,2011-03-29 09:46:56,2011-03-29 09:46:59,San Francisco,94109.0,B01,3,4236.0,2,9,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.410247, 37.789016",2011-04-04 08:47:51,2025-06-01 02:18:08
11028997,0,110289970,Jones Street / Sutter Street,2011-03-29,110880118,2011-03-29 09:45:52,2011-03-29 09:47:19,2011-03-29 09:48:48,San Francisco,94109.0,B01,3,4236.0,2,9,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.413545, 37.788597",2011-04-04 08:49:34,2025-06-01 02:18:08
11029001,0,110290010,681 Paris Street,2011-03-29,110880125,2011-03-29 10:06:05,2011-03-29 10:11:29,2011-03-29 10:21:06,San Francisco,94112.0,B09,43,4236.0,1,4,0,0,0,0,E43,5000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.43747042, 37.71787159",2011-03-29 11:59:24,2025-06-01 02:18:08
11029002,0,110290020,"4641 Lincoln Way,",2011-03-29,110880126,2011-03-29 10:05:39,2011-03-29 10:15:15,2011-03-29 10:24:29,San Francisco,94116.0,B08,23,4236.0,1,5,0,0,0,0,T18,5000.0,1.0,0,0,0,0,1,"900  -  Special type of incident, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.5093261, 37.76397644",2011-05-18 14:37:36,2025-06-01 02:18:08
11029003,0,110290030,3531 22nd Street,2011-03-29,110880129,2011-03-29 10:09:18,2011-03-29 10:10:35,2011-03-29 10:16:55,San Francisco,94114.0,B06,11,4236.0,3,10,0,0,0,0,T11,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.426181, 37.754933",2011-03-29 22:58:07,2025-06-01 02:18:08
11029006,0,110290060,Taylor Street / Golden Gate Avenue,2011-03-29,110880132,2011-03-29 10:20:13,2011-03-29 10:24:06,2011-03-29 10:28:29,San Francisco,94102.0,B03,1,4236.0,1,4,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.411524, 37.782199",2011-03-29 23:57:43,2025-06-01 02:18:08
11029007,0,110290070,125 Mason Street,2011-03-29,110880133,2011-03-29 10:22:24,2011-03-29 10:25:58,2011-03-29 10:29:38,San Francisco,94102.0,B03,1,4236.0,3,12,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.409451, 37.784601",2011-03-30 18:10:41,2025-06-01 02:18:08
11029009,0,110290090,1390 Market Street,2011-03-29,110880137,2011-03-29 10:39:33,2011-03-29 10:45:37,2011-03-29 11:14:19,San Francisco,94102.0,B02,36,4236.0,3,11,0,0,0,0,B02,5000.0,1.0,0,0,0,0,1,741  -  Sprinkler activation/no fire - accidental,,62  -  Restore fire protection system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.417361, 37.777224",2011-03-29 15:07:30,2025-06-01 02:18:08
11029010,0,110290100,121 2nd Street,2011-03-29,110880138,2011-03-29 10:44:58,2011-03-29 10:50:55,2011-03-29 11:10:50,San Francisco,94105.0,B03,1,4236.0,1,5,0,0,0,0,T01,5000.0,1.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"22  -  Rescue, remove from harm",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.399182, 37.78782533",2011-04-18 10:15:20,2025-06-01 02:18:08
11029015,0,110290150,2725 California Street,2011-03-29,110880143,2011-03-29 10:54:50,2011-03-29 10:57:23,2011-03-29 11:08:22,San Francisco,94124.0,B04,38,4236.0,3,10,0,0,0,0,B04,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.439525, 37.788026",2011-03-29 12:40:42,2025-06-01 02:18:08
11029017,0,110290170,2nd Street / Folsom Street,2011-03-29,110880147,2011-03-29 11:01:40,2011-03-29 11:03:48,2011-03-29 11:04:14,San Francisco,94105.0,B03,1,4236.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.396707, 37.785543",2011-03-29 23:59:20,2025-06-01 02:18:08
11029028,0,110290280,Mcallister Street / Polk Street,2011-03-29,110880159,2011-03-29 11:30:50,2011-03-29 11:31:43,2011-03-29 14:39:34,San Francisco,94102.0,B02,3,4236.0,2,6,1,2,0,0,B02,5000.0,1.0,0,0,0,0,1,721  -  Bomb scare  -  no bomb,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.418601, 37.780261",2011-03-29 22:40:17,2025-06-01 02:18:08
11029031,0,110290310,1170 Turk Street,2011-03-29,110880162,2011-03-29 11:36:52,2011-03-29 11:42:02,2011-03-29 12:04:59,San Francisco,94115.0,B02,5,4236.0,3,10,0,0,0,0,E05,5000.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,NN  -  None,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.428361, 37.781045",2011-03-30 07:11:59,2025-06-01 02:18:08
11029038,0,110290380,Geneva Avenue / Pueblo Street,2011-03-29,110880169,2011-03-29 12:09:10,2011-03-29 12:15:32,2011-03-29 12:26:11,DC,94112.0,B09,43,4236.0,1,4,0,0,0,0,E43,5000.0,1.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.4180904, 37.7086644",2011-03-29 12:36:31,2025-06-01 02:18:08
11029039,0,110290390,70 Melba Avenue,2011-03-29,110880170,2011-03-29 12:08:52,2011-03-29 12:15:55,2011-03-29 12:30:16,San Francisco,94132.0,B08,19,4236.0,3,10,0,0,0,0,E19,5000.0,1.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.478192, 37.731587",2011-03-30 07:22:22,2025-06-01 02:18:08
11029045,0,110290450,Polk Street / Sutter Street,2011-03-29,110880177,2011-03-29 12:31:00,2011-03-29 12:34:17,2011-03-29 12:37:33,San Francisco,94109.0,B04,3,4236.0,1,5,0,0,0,0,T03,5000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.42012, 37.787757",2011-04-09 23:59:17,2025-06-01 02:18:08
11029046,0,110290460,34 Sola Avenue,2011-03-29,110880179,2011-03-29 12:31:31,2011-03-29 12:39:46,2011-03-29 12:46:23,San Francisco,94116.0,B08,39,4236.0,14,4,0,0,0,0,E40,5000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.460241, 37.747931",2011-03-31 14:29:34,2025-06-01 02:18:08
11029048,0,110290480,630 Valencia Street,2011-03-29,110880183,2011-03-29 12:41:31,2011-03-29 12:48:20,2011-03-29 12:55:05,San Francisco,94110.0,B02,7,4236.0,1,5,0,0,0,0,T07,5000.0,1.0,0,0,0,0,1,552  -  Police matter,,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,365  -  Police station,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,9.0,Mission,"-122.422005, 37.762849",2011-03-30 08:50:06,2025-06-01 02:18:08
