incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10079853,0,100798530,John F Kennedy Drive / 30th Avenue,2010-09-10,102530083,2010-09-10 08:00:18,2010-09-10 08:12:24,2010-09-10 08:13:25,San Francisco,94121,B07,14,3426.0,1,4,0,0,0,0,E22,5000.0,1.0,0,0,0,0,1,"150  -  Outside rubbish fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Golden Gate Park,"-122.489805, 37.770892",2010-09-13 09:30:12,2025-06-01 02:18:08
10079854,0,100798540,1 Sf Intl Airport,2010-09-10,102530084,2010-09-09 13:20:06,2010-09-09 13:24:42,2010-09-09 13:28:39,San Francisco International Airport area,94128,B09,A1,3426.0,3,6,0,0,0,0,AP,5000.0,1.0,0,0,0,0,1,442  -  Overheated motor,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.38416, 37.616901",2010-09-20 14:31:48,2025-06-01 02:18:08
10079855,0,100798550,San Bruno Ave @ Glenview,2010-09-09,102530085,2010-09-09 18:31:36,2010-09-09 18:42:52,2010-09-10 00:09:50,San Francisco International Airport area,94128,B09,A1,3426.0,3,6,0,0,0,0,AP,5000.0,1.0,0,0,0,0,1,"200  -  Overpressure rupture/explosion, overheat",,"00  -  Action taken, other",55  -  Establish safe area,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.38416, 37.616901",2010-09-20 14:40:19,2025-06-01 02:18:08
10079857,0,100798570,Mariposa Street / York Street,2010-09-10,102530087,2010-09-10 08:10:23,2010-09-10 08:29:56,2010-09-10 08:29:56,San Francisco,94103,B02,29,3426.0,1,4,1,2,0,0,E29,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.409282, 37.763088",2010-09-11 12:08:17,2025-06-01 02:18:08
10079858,0,100798580,630 Kearny Street,2010-09-10,102530088,2010-09-10 08:10:10,2010-09-10 08:14:56,2010-09-10 08:38:41,San Francisco,94108,B01,13,3426.0,1,4,1,2,0,0,E02,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Chinatown,"-122.40455689, 37.7941236",2010-09-13 14:33:00,2025-06-01 02:18:08
10079859,0,100798590,Filbert Street / Polk Street,2010-09-10,102530089,2010-09-10 08:13:02,2010-09-10 08:17:12,2010-09-10 09:38:18,San Francisco,94109,B01,41,3426.0,1,4,1,2,0,0,E41,5000.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Russian Hill,"-122.422526, 37.799694",2010-09-13 12:13:23,2025-06-01 02:18:08
10079863,0,100798630,8th Avenue / Cabrillo Street,2010-09-10,102530094,2010-09-10 08:25:16,2010-09-10 08:29:21,2010-09-10 09:41:44,San Francisco,94121,B07,31,3426.0,1,4,1,2,0,0,57,5000.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Inner Richmond,"-122.466019, 37.775271",2010-09-13 07:17:36,2025-06-01 02:18:08
10079864,0,100798640,Lincoln Block / Bowley Street,2010-09-10,102530095,2010-09-10 08:25:16,2010-09-10 08:34:41,2010-09-10 08:56:39,PR,94121,B99,51,3426.0,1,4,0,0,0,0,E34,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Presidio,"-122.482238726, 37.788733556",2010-09-10 09:22:29,2025-06-01 02:18:08
10079865,0,100798650,39th Avenue / Judah Street,2010-09-10,102530097,2010-09-10 08:30:46,2010-09-10 08:35:38,2010-09-10 09:31:31,San Francisco,94122,B08,23,3426.0,1,4,1,2,0,0,E18,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Sunset/Parkside,"-122.498426, 37.760755",2010-10-10 17:48:13,2025-06-01 02:18:08
10079868,0,100798680,825 La Playa Street,2010-09-10,102530100,2010-09-10 08:37:32,2010-09-10 08:45:20,2010-09-10 09:02:30,San Francisco,94121,B07,34,3426.0,3,10,0,0,0,0,E22,5000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Outer Richmond,"-122.509931844, 37.771447752",2010-09-10 18:45:42,2025-06-01 02:18:08
10079869,0,100798690,10 Quickstep Lane,2010-09-10,102530101,2010-09-10 08:40:08,2010-09-10 08:44:01,2010-09-10 10:12:48,San Francisco,94102,B04,5,3426.0,2,5,0,0,0,0,E05,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.42844069, 37.78340778",2010-09-11 12:34:49,2025-06-01 02:18:08
10079872,0,100798720,New Montgomery Street / Howard Street,2010-09-10,102530104,2010-09-10 08:50:13,2010-09-10 08:57:49,2010-09-10 08:59:31,San Francisco,94105,B03,1,3426.0,10,33,0,0,0,0,B01,5000.0,1.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.398981, 37.78621",2010-09-10 18:53:12,2025-06-01 02:18:08
10079885,0,100798850,Fell Street / Laguna Street,2010-09-10,102530125,2010-09-10 09:37:58,2010-09-10 09:42:10,2010-09-10 10:51:00,San Francisco,94102,B02,36,3426.0,1,4,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,444  -  Power line down (wire),,55  -  Establish safe area,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Hayes Valley,"-122.426071, 37.775524",2010-09-21 15:38:59,2025-06-01 02:18:08
10079888,0,100798880,Lombard Street / Steiner Street,2010-09-10,102530127,2010-09-10 09:45:25,2010-09-10 09:52:02,2010-09-10 10:00:55,San Francisco,94123,B04,16,3426.0,1,4,0,0,0,0,E16,5000.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,84  -  Refer to proper authority,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Marina,"-122.437699, 37.799633",2010-10-01 20:31:39,2025-06-01 02:18:08
10079894,0,100798940,Griffith Street / Ingerson Avenue,2010-09-10,102530139,2010-09-10 10:27:48,2010-09-10 10:35:27,2010-09-10 10:37:24,San Francisco,94124,B10,17,3426.0,1,4,0,0,0,0,E17,5000.0,1.0,0,0,0,0,1,522  -  Water or steam leak,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.389279, 37.716962",2010-09-10 14:33:31,2025-06-01 02:18:08
10079895,0,100798950,3333 Harrison Street,2010-09-10,102530141,2010-09-10 10:31:06,2010-09-10 10:38:02,2010-09-10 10:44:38,San Francisco,94110,B06,9,3426.0,3,10,0,0,0,0,B10,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.41112488, 37.74474125",2010-09-10 20:35:59,2025-06-01 02:18:08
10079899,0,100798990,450 Stanyan Street,2010-09-10,102530147,2010-09-10 10:44:22,2010-09-10 10:48:53,2010-09-10 11:05:17,San Francisco,94118,B05,21,3426.0,3,10,0,0,0,0,E21,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Lone Mountain/USF,"-122.454188, 37.774059",2010-09-10 18:47:03,2025-06-01 02:18:08
10079904,0,100799040,2411 Webster Street,2010-09-10,102530153,2010-09-10 10:56:55,2010-09-10 11:02:48,2010-09-10 11:29:52,San Francisco,94123,B04,38,3426.0,3,10,0,0,0,0,E16,5000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.433029, 37.792801",2010-09-10 14:18:03,2025-06-01 02:18:08
10079906,0,100799060,222 Sutter Street,2010-09-10,102530156,2010-09-10 11:02:00,2010-09-10 11:05:48,2010-09-10 11:36:24,San Francisco,94104,B01,13,3426.0,10,33,0,0,0,0,B03,5000.0,1.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.404387, 37.789831",2010-09-10 18:54:57,2025-06-01 02:18:08
10079907,0,100799070,679 Mcallister Street,2010-09-10,102530155,2010-09-10 11:02:07,2010-09-10 11:06:48,2010-09-10 11:58:29,San Francisco,94102,B02,36,3426.0,3,11,0,0,0,0,B02,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Hayes Valley,"-122.42306157, 37.77947826",2010-09-10 12:47:05,2025-06-01 02:18:08
10079912,0,100799120,756 Valencia Street,2010-09-10,102530164,2010-09-10 11:11:47,2010-09-10 11:18:13,2010-09-10 11:29:11,San Francisco,94110,B06,7,3426.0,3,10,0,0,0,0,B06,5000.0,1.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.42181109, 37.76082026",2010-09-10 16:51:59,2025-06-01 02:18:08
10079917,0,100799170,1836 8th Avenue,2010-09-10,102530171,2010-09-10 11:35:59,2010-09-10 11:43:04,2010-09-10 12:06:52,San Francisco,94116,B08,22,3426.0,1,4,0,0,0,0,E22,5000.0,1.0,0,0,0,0,1,511  -  Lock - out,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Inner Sunset,"-122.4656962, 37.75476161",2010-09-13 07:51:22,2025-06-01 02:18:08
10079938,0,100799380,Tompkins Avenue / Banks Street,2010-09-10,102530194,2010-09-10 12:37:02,2010-09-10 12:41:41,2010-09-10 12:52:33,San Francisco,94110,B10,32,3426.0,1,4,0,0,0,0,E32,5000.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.4139798, 37.73829307",2010-09-15 07:44:50,2025-06-01 02:18:08
10079942,0,100799420,1855 Kearny Street,2010-09-10,102530196,2010-09-10 12:38:51,2010-09-10 12:46:39,2010-09-10 12:50:51,San Francisco,94133,B01,28,3426.0,1,4,0,0,0,0,E28,5000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"254  -  Day care, in commercial property","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,North Beach,"-122.406974, 37.805114",2010-09-10 13:04:15,2025-06-01 02:18:08
10079945,0,100799450,Quane Street / 22nd Street,2010-09-10,102530200,2010-09-10 12:48:31,2010-09-10 12:57:22,2010-09-10 13:06:50,San Francisco,94114,B06,11,3426.0,1,5,0,0,0,0,T11,5000.0,1.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Mission,"-122.4232515, 37.75518937",2010-12-22 10:21:49,2025-06-01 02:18:08
10079946,0,100799460,Hyde Street / Mcallister Street,2010-09-10,102530203,2010-09-10 12:55:17,2010-09-10 13:00:06,2010-09-10 13:02:42,San Francisco,94102,B02,3,3426.0,1,4,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.415318, 37.780718",2010-09-21 15:47:28,2025-06-01 02:18:08
10079947,0,100799470,Jones Street / Turk Street,2010-09-10,102530202,2010-09-10 12:52:05,2010-09-10 13:02:55,2010-09-10 13:04:49,San Francisco,94109,B03,1,3426.0,1,4,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.412414, 37.783004",2010-09-12 08:44:57,2025-06-01 02:18:08
10079952,0,100799520,8th Street / Mission Street,2010-09-10,102530208,2010-09-10 13:15:09,2010-09-10 13:17:26,2010-09-10 13:17:37,San Francisco,94105,B02,1,3426.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.413161, 37.777456",2010-09-10 18:53:48,2025-06-01 02:18:08
10079953,0,100799530,660 Larch Street,2010-09-10,102530210,2010-09-10 13:20:06,2010-09-10 13:23:56,2010-09-10 13:31:43,San Francisco,94102,B02,5,3426.0,9,31,0,0,0,0,B04,5000.0,5.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.428307, 37.781541",2010-09-10 14:19:14,2025-06-01 02:18:08
