incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8032510,0,80325100,2230 Jerrold Avenue,2008-04-15,81060118,2008-04-15 09:51:07,2008-04-15 09:53:26,2008-04-15 09:58:28,San Francisco,94124,B10,9,3465.0,1,4,0,0,0,0,E09,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.400816, 37.74535",2008-04-15 10:14:45,2025-06-01 02:18:08
8032511,0,80325110,Duncan Street / Diamond Heights Block,2008-04-15,81060120,2008-04-15 09:52:27,2008-04-15 09:59:05,2008-04-15 10:01:21,San Francisco,94131,B06,26,3465.0,1,4,0,0,0,0,E26,50.0,50.0,0,0,0,0,1,"500  -  Service Call, other",Mutual aid received,65  -  Secure property,86  -  Investigate,86  -  Investigate,U  -  Unknown,NNN  -  None,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.44009, 37.746556",2008-04-18 17:51:15,2025-06-01 02:18:08
8032512,0,80325120,88 6th Street,2008-04-15,81060122,2008-04-15 09:58:09,2008-04-15 10:02:13,2008-04-15 10:08:58,San Francisco,94105,B03,1,3465.0,3,10,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.409164, 37.780922",2008-04-16 06:34:00,2025-06-01 02:18:08
8032514,0,80325140,1149 Laguna Street,2008-04-15,81060127,2008-04-15 10:08:42,2008-04-15 10:11:09,2008-04-15 10:18:21,San Francisco,94115,B02,5,3465.0,2,9,0,0,0,0,E05,50.0,10.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,18  -  Improper container or storage,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.42812423, 37.78148613",2008-04-15 17:36:28,2025-06-01 02:18:08
8032518,0,80325180,625 Polk Street,2008-04-15,81060130,2008-04-15 10:17:17,2008-04-15 10:22:27,2008-04-15 10:25:12,San Francisco,94102,B02,3,3465.0,3,11,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,"200  -  Educational, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.419134, 37.78242",2008-04-15 17:03:54,2025-06-01 02:18:08
8032527,0,80325270,Anza Street / 33rd Avenue,2008-04-15,81060148,2008-04-15 10:41:01,2008-04-15 10:48:48,2008-04-15 11:52:12,San Francisco,94121,B07,14,3465.0,1,4,0,0,0,0,E14,50.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.49317, 37.777771",2008-04-25 09:16:03,2025-06-01 02:18:08
8032532,0,80325320,4th Street / Market Street,2008-04-15,81060157,2008-04-15 11:16:18,2008-04-15 11:20:36,2008-04-15 11:22:53,San Francisco,94102,B03,1,3465.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,Mutual aid received,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2008-04-16 06:57:19,2025-06-01 02:18:08
8032534,0,80325340,99 Yacht Road,2008-04-15,81060159,2008-04-15 11:23:49,2008-04-15 11:33:52,2008-04-15 11:38:17,San Francisco,94123,B04,16,3465.0,1,4,0,0,0,0,E10,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,143  -  Yacht Club,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Marina,"-122.446541, 37.806898",2008-04-15 17:41:53,2025-06-01 02:18:08
8032536,0,80325360,1515 Gough Street,2008-04-15,81060160,2008-04-15 11:24:34,2008-04-15 11:33:57,2008-04-15 12:16:30,San Francisco,94115,B04,38,3465.0,1,4,0,0,0,0,E38,50.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.42553552, 37.78776084",2008-04-15 18:53:37,2025-06-01 02:18:08
8032537,0,80325370,650 Stockton Street,2008-04-15,81060162,2008-04-15 11:24:45,2008-04-15 11:32:11,2008-04-15 12:05:23,San Francisco,94108,B01,2,3465.0,1,4,0,0,0,0,E02,50.0,50.0,0,0,0,0,1,"600  -  Good intent call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.407374, 37.791791",2008-06-03 09:27:02,2025-06-01 02:18:08
8032538,0,80325380,700 Lisbon Street,2008-04-15,81060163,2008-04-15 11:27:54,2008-04-15 11:37:29,2008-04-15 11:37:29,San Francisco,94112,B09,43,3465.0,1,4,0,0,0,0,E43,50.0,50.0,0,0,0,0,1,611  -  Dispatched & canceled en route,Mutual aid received,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.43745983, 37.71735645",2008-04-15 11:50:03,2025-06-01 02:18:08
8032539,0,80325390,131 Steuart Street,2008-04-15,81060164,2008-04-15 11:31:24,2008-04-15 11:37:48,2008-04-15 11:42:02,San Francisco,94105,B03,35,3465.0,3,10,0,0,0,0,E35,50.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.392631, 37.792885",2008-04-16 06:36:50,2025-06-01 02:18:08
8032545,0,80325450,1555 Burke Avenue,2008-04-15,81060173,2008-04-15 11:48:28,2008-04-15 11:54:48,2008-04-15 12:11:56,San Francisco,94107,B10,25,3465.0,3,10,0,0,0,0,E09,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.386193, 37.744453",2008-04-16 19:50:03,2025-06-01 02:18:08
8032546,0,80325460,22nd Street / Bryant Street,2008-04-15,81060175,2008-04-15 11:54:06,2008-04-15 11:57:12,2008-04-15 11:58:16,San Francisco,94110,B06,7,3465.0,2,9,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,9.0,Mission,"-122.409436, 37.755997",2008-04-16 07:43:00,2025-06-01 02:18:08
8032549,0,80325490,1468 25th Street,2008-04-15,81060179,2008-04-15 11:59:51,2008-04-15 12:04:16,2008-04-15 12:31:04,San Francisco,94107,B10,37,3465.0,3,10,0,0,0,0,T09,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.39304508, 37.75274446",2008-04-15 14:26:41,2025-06-01 02:18:08
8032550,0,80325500,888 Paris Street,2008-04-15,81060180,2008-04-15 12:00:23,2008-04-15 12:05:41,2008-04-15 13:06:57,San Francisco,94112,B09,43,3465.0,1,4,1,2,0,0,E43,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",Mutual aid received,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,U  -  Unknown,"341  -  Clinic, clinic - type infirmary","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.43941, 37.715853",2008-04-15 13:29:08,2025-06-01 02:18:08
8032554,0,80325540,Turk Street / Laguna Street,2008-04-15,81060184,2008-04-15 12:09:59,2008-04-15 12:11:18,2008-04-15 13:56:56,San Francisco,94115,B02,5,3465.0,1,4,0,0,0,0,RC1,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.427206, 37.781118",2008-04-15 14:14:10,2025-06-01 02:18:08
8032557,0,80325570,584 46th Avenue,2008-04-15,81060188,2008-04-15 12:13:36,2008-04-15 12:19:20,2008-04-15 12:23:42,San Francisco,94121,B07,34,3465.0,3,10,0,0,0,0,E34,50.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.50703, 37.777466",2008-04-15 12:43:02,2025-06-01 02:18:08
8032559,0,80325590,Jerrold Avenue / Napoleon Street,2008-04-15,81060190,2008-04-15 12:20:12,2008-04-15 12:20:12,2008-04-15 12:21:47,San Francisco,94124,B10,9,3465.0,1,4,0,0,0,0,E09,50.0,50.0,0,0,0,0,1,"500  -  Service Call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.40203, 37.745954",2008-04-15 13:00:18,2025-06-01 02:18:08
8032561,0,80325610,4191 23rd Street,2008-04-15,81060195,2008-04-15 12:40:12,2008-04-15 12:46:52,2008-04-15 12:51:17,San Francisco,94110,B06,24,3465.0,1,4,0,0,0,0,T11,50.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,Mutual aid received,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.43418, 37.75294939",2008-04-15 21:53:29,2025-06-01 02:18:08
8032562,0,80325620,280nb To 101n Xr / 101 Nb Z Alema,2008-04-15,81060196,2008-04-15 12:47:16,2008-04-15 12:56:28,2008-04-15 14:22:20,San Francisco,94112,B10,42,3465.0,5,22,0,0,0,0,86,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.4033878, 37.73072104",2008-06-06 13:19:57,2025-06-01 02:18:08
8032563,0,80325630,462 Duboce Avenue,2008-04-15,81060198,2008-04-15 12:47:55,2008-04-15 12:53:13,2008-04-15 13:07:02,San Francisco,94117,B02,6,3465.0,3,11,0,0,0,0,E06,50.0,5.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,51  -  Ventilate,63  -  Restore fire alarm system,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",18  -  Improper container or storage,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Hayes Valley,"-122.430161, 37.769466",2008-04-15 17:06:57,2025-06-01 02:18:08
8032574,0,80325740,"50 Thomas More Way,",2008-04-15,81060219,2008-04-15 13:35:07,2008-04-15 13:39:41,2008-04-15 14:14:40,San Francisco,94132,B08,33,3465.0,3,11,0,0,0,0,E33,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,131  -  Church/mosque/synagogue/temple/chapel,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.473091, 37.711532",2008-04-15 22:57:54,2025-06-01 02:18:08
8032578,0,80325780,125 Trenton Street,2008-04-15,81060225,2008-04-15 13:40:13,2008-04-15 13:46:05,2008-04-15 13:50:29,San Francisco,94108,B01,2,3465.0,3,11,0,0,0,0,E02,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.40929585, 37.79610755",2008-04-15 22:20:52,2025-06-01 02:18:08
8032580,0,80325800,511 Sawyer Street,2008-04-15,81060228,2008-04-15 13:54:03,2008-04-15 14:01:08,2008-04-15 14:11:04,San Francisco,94134,B09,44,3465.0,1,3,0,0,0,0,E44,50.0,50.0,0,0,0,0,1,"400  -  Hazardous condition, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.41494127, 37.71128461",2008-07-09 19:21:43,2025-06-01 02:18:08
8032582,0,80325820,55 Chumasero Drive,2008-04-15,81060230,2008-04-15 13:59:55,2008-04-15 14:06:35,2008-04-15 14:19:52,San Francisco,94132,B08,33,3465.0,3,11,0,0,0,0,E19,50.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.473075, 37.713829",2008-04-15 22:59:14,2025-06-01 02:18:08
8032586,0,80325860,285 Turk Street,2008-04-15,81060234,2008-04-15 14:07:37,2008-04-15 14:17:17,2008-04-15 14:21:55,San Francisco,94102,B03,1,3465.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.41376292, 37.78265642",2008-04-15 17:09:11,2025-06-01 02:18:08
8032589,0,80325890,1000 Cayuga Avenue,2008-04-15,81060237,2008-04-15 14:24:42,2008-04-15 14:28:45,2008-04-15 14:44:41,San Francisco,94112,B09,15,3465.0,3,11,0,0,0,0,E15,50.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,18  -  Improper container or storage,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.441397, 37.721144",2008-04-15 23:00:51,2025-06-01 02:18:08
